ID,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Spent
2574,2.2164513823157317,-0.3594585118955192,-0.10185931985024968,-0.6870193889328658,-0.6558567569291803,-0.3839199639736985,1.0370312939218722
8159,-0.5560721094409253,-0.6616104116223627,-0.6425455797126634,-0.4490825170083023,-0.6558567569291803,-0.2686460228638301,-0.7046120213388205
1160,-0.8770073046281911,-0.5608931117134148,-0.6647048526578442,-0.5039910259139708,-0.6074191922411883,-0.7105294637849922,-0.9256411825312558
10242,-0.7373410622781773,-0.6616104116223627,-0.6912959801920613,-0.6870193889328658,-0.6558567569291803,-0.6913171402666808,-0.8824324743282234
5253,-0.472866688466449,-0.33427918691828223,-0.536181069575795,-0.37587117180074425,-0.6074191922411883,-0.7681664343399264,-0.6298277186797259
5966,-0.3005126021621767,-0.6616104116223627,-0.6957278347810975,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.6497701993888179
5314,-0.10141391625896551,-0.5860724366906518,-0.6203863067674824,0.026791226840824876,-0.5105440628652043,1.0570042998996563,-0.2692011925236473
5081,-0.8770073046281911,-0.6616104116223627,-0.6691367072468803,-0.5772023711215288,-0.5105440628652043,-0.652892493230058,-0.9289649293161044
5123,-0.7938018836537148,-0.3594585118955192,-0.6381137251236272,-0.5405966985177498,-0.3894501511452241,0.15402509453902063,-0.7694250836433693
5756,-0.767057284054776,-0.6616104116223627,-0.709023398548206,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.9156699421767098
8036,-0.811631616719674,-0.6364310866451257,-0.682432271013989,-0.5588995348196393,-0.6074191922411883,-0.6721048167483694,-0.9023749550373152
9058,2.24616760409233,-0.13284458710038657,1.6088365515177148,-0.10132862727240168,-0.6558567569291803,3.458544739688581,2.0956446448961676
5057,-0.1192436493249247,0.5218178623077743,0.09314228206734214,0.30133377136916745,0.4824260132386329,-0.6336801697117467,0.008331664011214985
254,0.2819253446591575,-0.5608931117134148,-0.6070907430003739,-0.5772023711215288,-0.5589816275531962,-0.2686460228638301,-0.2210068641433419
4179,-0.879978926805851,-0.4349964868272301,-0.7001596893701336,-0.6504137163290868,-0.5347628452092003,-0.4223446110103213,-0.9156699421767098
3710,-0.8472910828515924,-0.6616104116223627,-0.584931470055193,-0.5772023711215288,-0.5589816275531962,-0.5184062286018782,-0.8724612339736774
7627,1.5240634149209822,3.9462060592120003,2.792141726790374,1.2530812590674218,3.291804765142172,-0.4607692580469441,2.459594917837095
4501,-0.036038228350448405,2.5361638604867305,2.0741812833665136,1.728955002916549,2.4199286007583147,2.325017652108208,1.449175895243105
6424,-0.8680924380952115,-0.5105344617589409,-0.7311826714933869,-0.4856881896120813,-0.6074191922411883,-0.5376185521201896,-0.9256411825312558
3075,-0.517441021131347,0.09376933769474603,0.004505190286618583,-0.32096266289507575,0.16758184276668453,-0.845015728413172,-0.3722373428539555
4992,-0.8859221711611707,-0.5608931117134148,-0.6691367072468803,-0.6321108800271974,-0.4136689334892201,-0.2686460228638301,-0.8924037146827694
5252,-0.8562059493845721,-0.3594585118955192,-0.660272998068808,-0.5588995348196393,-0.6316379745851843,-0.5952555226751238,-0.895727461467618
7444,-0.8472910828515924,-0.6616104116223627,-0.7001596893701336,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.957216776987318
6919,-0.8918654155164905,-0.485355136781704,-0.6735685618359166,-0.4490825170083023,-0.4378877158332161,-0.5568308756385011,-0.9023749550373152
3537,-0.811631616719674,-0.5860724366906518,-0.6026588884113377,-0.6504137163290868,-0.46210649817721217,-0.7681664343399264,-0.8757849807585261
10277,-0.7967735058313746,-0.6616104116223627,-0.7311826714933869,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,-0.9372742962782261
2453,0.6593213612219607,0.04341068774027212,-0.14174601115157529,-0.5039910259139708,-0.14726232770526382,1.0570042998996563,0.35400132963547465
7972,0.28489696683681737,0.14412798764921994,1.5600861510383168,0.6124819885012891,1.1605519188705216,0.19244974157564343,0.9057432959203506
895,0.31461318861341603,-0.25874121198657135,-0.234814957521335,-0.6870193889328658,-0.5347628452092003,0.09638812398408644,-0.019920183659998543
1177,-0.6660221300143404,-0.5860724366906518,-0.6248181613565186,-0.6138080437253078,-0.6074191922411883,-0.5760431991568125,-0.7926913111373098
7141,-0.6422491525930615,-0.4098171618499931,-0.536181069575795,-0.6504137163290868,-0.5832004098971922,0.3845729767587574,-0.6530939461736665
7232,-0.7403126844558372,-0.6616104116223627,-0.7134552531372421,-0.6504137163290868,-0.6558567569291803,-0.7681664343399264,-0.895727461467618
8477,-0.8888937933388306,-0.6364310866451257,-0.682432271013989,-0.6321108800271974,-0.5347628452092003,-0.8258034048948606,-0.9605405237721666
2457,-0.879978926805851,-0.5608931117134148,-0.7178871077262784,-0.41247684440452326,-0.6074191922411883,-0.6336801697117467,-0.9322886761009531
988,0.31461318861341603,-0.6616104116223627,1.883611536037958,2.0034975474448915,-0.1230435453612678,-0.4223446110103213,0.9755419784021723
7930,-0.6036180642834832,-0.33427918691828223,-0.4032254319047098,-0.32096266289507575,-0.2199186747372519,-0.07652278768071612,-0.5616909095903285
4587,-0.4223491114462313,-0.03212728719143875,-0.5051580874525419,-0.39417400810263375,-0.6558567569291803,-0.652892493230058,-0.5650146563751772
6682,-0.8978086598718101,-0.46017581180446704,-0.7356145260824231,-0.6138080437253078,-0.4863252805212082,-0.5568308756385011,-0.9455836632403477
6222,-0.8294613497856332,-0.6616104116223627,-0.7045915439591698,-0.6504137163290868,-0.6558567569291803,-0.8065910813765492,-0.9455836632403477
10299,0.2522091228825588,1.6297081613062003,0.3590535574095128,0.4843621343880625,0.5308635779266249,-0.05731046416240473,0.4586993533582071
3083,-0.26485313603025823,-0.33427918691828223,-0.3544750314253118,-0.37587117180074425,-0.24413745708124793,-0.3839199639736985,-0.3871942033857744
8953,-0.8235181054303135,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.6558567569291803,-0.7873787578582377,-0.9489074100251964
1503,-0.6511640191260412,-0.6364310866451257,-0.6691367072468803,-0.6504137163290868,-0.6316379745851843,-0.8065910813765492,-0.8292525257706449
8650,-0.8888937933388306,-0.5105344617589409,-0.6957278347810975,-0.5772023711215288,-0.5347628452092003,-0.652892493230058,-0.9372742962782261
10862,-0.3718315344260135,-0.46017581180446704,-0.3722024497814565,-0.33926549919696525,-0.3894501511452241,-0.3454953169370757,-0.4653022528297177
2782,0.14225910230914368,-0.6616104116223627,-0.6203863067674824,-0.5039910259139708,-0.6558567569291803,-0.5568308756385011,-0.3356761282206203
6941,-0.8532343272069122,-0.46017581180446704,-0.6868641256030251,-0.4856881896120813,-0.29257502176924,-0.2302213758272073,-0.8491950064797369
10972,0.9535119568102877,0.21966596258093082,0.00893704487565476,0.3745451165767255,-0.24413745708124793,-0.17258440527227312,0.5534261367263936
10708,-0.8740356824505312,-0.5105344617589409,-0.6912959801920613,-0.6870193889328658,-0.5589816275531962,-0.8065910813765492,-0.952231156810045
6583,0.2551807450602187,-0.10766526212314963,0.6914426515872261,1.2164755864636427,0.19180062511068055,1.2107028880461475,0.6232248192082154
3641,-0.8740356824505312,-0.6112517616678887,-0.6735685618359166,-0.6504137163290868,-0.6316379745851843,-0.7297417873033036,-0.947245536632772
10156,-0.26485313603025823,0.9246870619435656,1.5069038959698828,3.54093579680361,0.09492549573469644,2.8053257400659932,1.0486644076688425
4299,2.070841895610398,-0.23356188700933442,1.7949744442572344,1.0151443871428583,2.3714910360703225,-0.5184062286018782,2.025845962414346
3469,-0.8472910828515924,-0.20838256203209746,-0.5937951792332654,-0.2477513176875177,-0.6316379745851843,-0.6913171402666808,-0.8359000193403422
5063,-0.7819153949430753,-0.5357137867361779,-0.16833713868579234,-0.5039910259139708,-0.5832004098971922,-0.7873787578582377,-0.6896551608070016
10727,2.6057338875891745,2.0325773609419917,0.1418926825467401,0.026791226840824876,0.07070671339070042,-0.2686460228638301,1.6286582216249321
9624,0.8881362689017706,0.4714592123533004,0.1773475192590295,-0.028117282064843645,-0.2199186747372519,0.19244974157564343,0.5933110981445775
5156,-0.5204126433090069,2.5865225104412044,0.4078039578889107,2.387857109784571,2.2746159066943386,0.7496071236066739,0.4703324671051774
4376,-0.8740356824505312,-0.057306612168675705,-0.6735685618359166,-0.4490825170083023,-0.6316379745851843,-0.2686460228638301,-0.8525187532645855
8923,0.6236618950900423,-0.10766526212314963,2.5040711785030227,0.08169973574649339,4.139462147182033,0.6727578295334283,1.6303200950173564
8461,-0.8621491937398917,-0.6616104116223627,-0.7356145260824231,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.9804830044812586
6945,0.24626587852723908,-0.15802391207762354,2.4198659413113353,0.00848839053893537,0.651957489646605,2.2865930050715857,1.2780029358233995
944,-0.5441856207302859,1.9318600610330436,-0.434248414027963,-0.5405966985177498,0.4097696662066448,0.07717580046577505,-0.3539567355372879
1907,1.9638634972146427,1.0757630118069874,0.49644104966963426,0.30133377136916745,0.3371133191746567,0.48063459435031436,1.4475140218506806
701,1.197184975378397,-0.13284458710038657,0.3679172665875851,0.8687216967277421,0.38555088386264874,0.55748388842356,0.9522757509082317
3856,0.7930443592166548,0.5973558372394852,-0.11072302902832203,-0.08302579097051216,0.555082360270621,2.2097437109983398,0.6631097806263991
4149,0.8376186918815528,1.0002250368752765,2.153954665969165,-0.37587117180074425,-0.6558567569291803,-0.3454953169370757,1.2331323542279427
2131,2.2550824706253096,1.5793495113517264,-0.2879972125897691,-0.39417400810263375,-0.36523136880122803,-0.36470764045538706,1.1649955451385454
2942,0.0025928599591298843,-0.5860724366906518,-0.6203863067674824,-0.6138080437253078,-0.5832004098971922,1.921558858223669,-0.19940251004182566
1173,2.6621947089647118,1.9822187109875176,2.6192993978179633,-0.6870193889328658,0.36133210151865275,1.9791958287786031,2.735465900979533
4381,-0.4193774892685714,-0.6112517616678887,-0.5627721971100121,-0.5405966985177498,-0.3894501511452241,-0.6336801697117467,-0.6165327315403313
4611,2.094614873031677,3.8958474092575264,-0.2791335034116968,3.0101535440488143,-0.14726232770526382,3.131935239877287,1.857996749779489
3376,-0.5322991320196464,-0.5105344617589409,-0.4165209956718183,-0.5405966985177498,-0.5589816275531962,-0.47998158156525544,-0.6165327315403313
4679,1.238787685865635,-0.6616104116223627,-0.06640448313796025,1.4910181309919854,0.555082360270621,0.11560044750239784,0.8076927657673154
10928,0.032309081735728565,-0.5608931117134148,-0.4652713961512162,0.06339689944460389,0.09492549573469644,1.9599835052602919,-0.011610816697876917
4248,2.0678702734327383,-0.1832032370548605,2.411002232133263,1.6008351488033223,2.1293032126303624,-0.11494743471733891,2.3299687932279975
6728,-0.8562059493845721,-0.6616104116223627,-0.6647048526578442,-0.5772023711215288,-0.5832004098971922,-0.7297417873033036,-0.9273030559236801
6661,1.3457660842613903,1.352735586556594,0.22166606514939127,-0.1562371361780702,1.2816458305905016,-0.6336801697117467,0.9439663839461101
4725,-0.8146032388973339,-0.6112517616678887,-0.6292500159455549,-0.6870193889328658,-0.6316379745851843,-0.6721048167483694,-0.895727461467618
3277,-0.25296664731961876,-0.5860724366906518,-0.2968609217678415,-0.2111456450837387,-0.6558567569291803,-0.5184062286018782,-0.400489190525169
5555,-0.90078028204947,-0.6364310866451257,-0.7356145260824231,-0.6687165526309764,-0.6316379745851843,-0.8258034048948606,-0.9971017384055018
2564,-0.5739018425068846,-0.5860724366906518,-0.6159544521784462,-0.6504137163290868,-0.5105440628652043,-0.5568308756385011,-0.7328638690100341
946,-0.7700289062324358,0.5218178623077743,-0.509589942041578,-0.30265982659318624,-0.17148111004925984,-0.36470764045538706,-0.6580795663509394
3867,0.31461318861341603,2.1584739858281763,1.1213325467237354,-0.6870193889328658,1.3300833952784938,0.5190592413869372,0.8126783859445884
6940,-0.6065896864611431,-0.6364310866451257,-0.5672040516990483,-0.5772023711215288,-0.6316379745851843,0.6151208589784941,-0.6364752122494232
55,0.608803784201743,-0.6616104116223627,-0.4519758323841077,-0.5588995348196393,-0.3894501511452241,-0.748954110821615,-0.014934563482725568
7093,-0.8948370376941504,-0.5105344617589409,-0.7178871077262784,-0.6870193889328658,-0.6074191922411883,-0.7297417873033036,-0.9705117641267126
5084,0.4186199648315114,0.672893812171196,0.20393864679324658,1.2164755864636427,1.71758391278243,2.056045122851849,0.7611603107794344
1777,-0.8978086598718101,-0.6112517616678887,-0.6912959801920613,0.06339689944460389,-0.4863252805212082,-0.6336801697117467,-0.8840943477206477
8162,-0.8918654155164905,-0.6364310866451257,-0.6912959801920613,-0.5772023711215288,-0.6074191922411883,-0.8065910813765492,-0.9638642705570153
10826,-0.8859221711611707,-0.6364310866451257,-0.709023398548206,-0.26605415398940724,-0.5589816275531962,-0.47998158156525544,-0.9073605752145882
8754,-0.8621491937398917,-0.6616104116223627,-0.7267508169043507,-0.6870193889328658,-0.6558567569291803,-0.7873787578582377,-0.9738355109115613
1987,-0.90078028204947,-0.4098171618499931,-0.6912959801920613,-0.33926549919696525,-0.5832004098971922,-0.5568308756385011,-0.9090224486070125
11007,-0.8264897276079733,-0.6616104116223627,-0.7134552531372421,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.9505692834176207
7426,-0.5739018425068846,-0.25874121198657135,-0.5760677608771206,-0.5588995348196393,-0.4378877158332161,-0.49919390508356687,-0.6780220470600313
9153,0.338386166034695,0.8743284119890917,1.1567873834360247,0.7772075152182947,0.579301142614617,-0.652892493230058,0.7345703365006451
10379,0.06796854786764699,-0.4349964868272301,-0.19936012080904558,-0.33926549919696525,-0.316793804113236,0.7496071236066739,-0.053157651508485046
9204,0.1987199236846812,3.3419022597583132,0.1197334096015592,0.3745451165767255,1.9113341715343983,1.863921887668735,0.7029947420445829
3197,-0.08655580537066616,0.8239697620346178,-0.26583793964458824,0.5758763158975101,1.790240259814418,0.2885113591672004,0.10638219416425018
2920,1.440857993946506,-0.6616104116223627,-0.11072302902832203,-0.4673853533101918,-0.4378877158332161,-0.11494743471733891,0.6381816797400343
6961,-0.90078028204947,-0.6364310866451257,-0.7178871077262784,-0.6870193889328658,-0.5832004098971922,-0.8258034048948606,-0.9887923714433802
4673,2.0797567621433775,-0.3594585118955192,-0.0974274652612135,-0.10132862727240168,-0.36523136880122803,-0.15337208175396172,1.05531190123854
9937,-0.34805855700473454,1.377914911533831,-0.0797000469050688,-0.2294484813856282,0.38555088386264874,0.9033057117531651,-0.0498339047236364
8779,-0.7373410622781773,-0.5608931117134148,-0.4032254319047098,-0.37587117180074425,-0.6316379745851843,-0.49919390508356687,-0.7212307552630638
9596,0.18089019061872197,0.14412798764921994,-0.22151939375422647,-0.06472295466862266,2.0082093009103823,-0.7297417873033036,0.09641095380970423
2891,0.8643632914804916,-0.08248593714591267,-0.19492826622000942,-0.5039910259139708,-0.09882476301727176,2.113682093406783,0.535145529409726
4910,2.4601244008838408,2.7124191353273894,0.961785781518433,2.515976963897798,2.589460077166287,1.3644014761926384,2.439652437128003
75,-0.8027167501866944,-0.38463783687275616,-0.13288230197350293,2.5891883091053556,0.8214889660545772,0.019538829910840858,-0.23097810449788786
10120,-0.5590437316185852,-0.5105344617589409,-0.37663430437049267,-0.5772023711215288,-0.5105440628652043,-0.05731046416240473,-0.5799715169069961
6327,0.7752146261506956,0.14412798764921994,1.187810365559278,-0.1745399724799597,0.11914427807869248,0.19244974157564343,0.897433928958229
10142,0.20169154586234106,-0.20838256203209746,-0.18163270245290086,0.17321391725594093,0.5066447955826289,0.653545506015117,0.13795778862031235
9826,1.7677364334890915,1.9066807360558067,2.9738477649408575,1.7472578392184386,1.8144590421584141,-0.07652278768071612,2.506127372824976
1501,-0.7403126844558372,-0.25874121198657135,6.4484217627452205,-0.37587117180074425,-0.5832004098971922,-0.7681664343399264,1.8463636360325186
10767,1.35468095079437,0.3455625874671156,1.387243822065906,-0.6870193889328658,0.31289453683066065,-0.3454953169370757,1.229808607443094
7279,-0.1311301380355642,1.5038115364200155,1.737360334599764,0.466059298086173,-0.4378877158332161,0.44220994731369156,0.7279228429309478
7230,0.4602226753187496,-0.6616104116223627,-0.633681870534591,-0.5772023711215288,-0.6558567569291803,-0.7681664343399264,-0.1877693962948554
143,0.48102403056236864,-0.6616104116223627,0.2526890472726445,1.4910181309919854,0.5308635779266249,1.0570042998996563,0.5833398577900315
450,-0.7046532183239187,-0.2839205369638083,-0.38549801354856505,-0.37587117180074425,-0.3894501511452241,0.6919701530517397,-0.5583671628054799
9316,-0.8978086598718101,-0.6616104116223627,-0.709023398548206,-0.6321108800271974,-0.4863252805212082,-0.652892493230058,-0.9588786503797423
6379,-0.7046532183239187,-0.6364310866451257,-0.6514092888907357,-0.6870193889328658,-0.6074191922411883,-0.2494336993455187,-0.8059862982767044
9239,-0.630362663882422,-0.5608931117134148,-0.660272998068808,-0.6321108800271974,-0.5832004098971922,-0.7297417873033036,-0.7976769313145827
8315,-0.8918654155164905,-0.6112517616678887,-0.6912959801920613,-0.6504137163290868,-0.6558567569291803,-0.7681664343399264,-0.9688498907342883
2868,-0.8443194606739326,-0.6364310866451257,-0.6159544521784462,-0.6321108800271974,-0.5832004098971922,-0.8065910813765492,-0.9123461953918612
10888,-0.0924990497259859,-0.38463783687275616,0.04882373617698036,0.4477564617842835,1.3543021776224897,-0.2878583463821415,0.04987849882182312
1277,0.38593212087725287,-0.10766526212314963,0.9795131998745776,1.2164755864636427,-0.1230435453612678,-0.19179672879058451,0.6614479072339748
9977,0.050138814801687775,-0.38463783687275616,0.6293966873407196,-0.08302579097051216,-0.02616841598528369,-0.19179672879058451,0.212742091279407
10196,-0.27376800256323786,2.435446560577783,0.04439188158794418,-0.41247684440452326,0.8941453130865653,-0.40313228749200986,0.013317284188487962
6384,1.7974526552656902,-0.3594585118955192,0.4920091950805981,-0.6870193889328658,-0.36523136880122803,3.8043665630181858,1.4076290604324968
8029,2.614648754122154,0.14412798764921994,0.8199664346692752,-0.30265982659318624,-0.26835623942524395,-0.5376185521201896,1.6868237903597836
968,-0.5709302203292247,-0.1832032370548605,-0.6469774343016995,-0.39417400810263375,-0.316793804113236,-0.748954110821615,-0.6963026543766989
6988,1.0456322443177437,1.352735586556594,1.2764474573400015,0.26472809876538844,1.9355529538783942,0.941730358789788,1.3910103265082536
4472,-0.8354045941409529,-0.6616104116223627,-0.7045915439591698,-0.5772023711215288,-0.6074191922411883,-0.49919390508356687,-0.9123461953918612
6991,0.6920092051762193,-0.5105344617589409,-0.5539084879319398,-0.39417400810263375,-0.5105440628652043,-0.2686460228638301,0.05154037221424744
3336,1.2120430862666962,-0.6616104116223627,-0.5406129241648312,-0.6870193889328658,-0.6558567569291803,2.8245380635843045,0.5683829972582126
4301,-0.8354045941409529,-0.6364310866451257,-0.682432271013989,-0.6504137163290868,-0.6074191922411883,-0.49919390508356687,-0.9090224486070125
1940,-0.90078028204947,-0.5860724366906518,-0.7223189623153146,-0.6504137163290868,-0.6074191922411883,-0.7297417873033036,-0.9771592576964099
1272,1.0694052217390226,0.7987904370573808,-0.3722024497814565,-0.10132862727240168,-0.6558567569291803,0.4229976237953802,0.493598694599118
1388,-0.8859221711611707,-0.4098171618499931,-0.6469774343016995,-0.33926549919696525,-0.316793804113236,-0.03809814064409333,-0.8209431588085233
1044,-0.015236873106829325,-0.5357137867361779,0.15075639172481245,-0.30265982659318624,-0.14726232770526382,0.09638812398408644,-0.016596436875149893
6969,-0.609561308638803,-0.33427918691828223,-0.44754397779507155,0.1000025720483829,-0.46210649817721217,-0.7681664343399264,-0.61985647832518
10479,1.3219931068401114,0.3455625874671156,0.5629188685051769,1.5276238035957643,3.2191484181101835,1.9791958287786031,1.5040177171931077
3619,0.12145774706552462,-0.03212728719143875,1.4803127684356656,0.466059298086173,2.686335206542271,0.6919701530517397,0.9074051693127749
1715,-0.8770073046281911,-0.5608931117134148,-0.660272998068808,-0.5588995348196393,-0.5347628452092003,-0.748954110821615,-0.9273030559236801
10159,0.40376185394321207,1.377914911533831,0.8908761080938541,-0.6870193889328658,2.2988346890383347,2.497928563773011,0.9622469912627777
1463,-0.879978926805851,-0.6112517616678887,-0.7178871077262784,-0.6321108800271974,-0.6558567569291803,-0.7873787578582377,-0.9721736375191369
5114,1.0872349548049818,-0.4349964868272301,0.36348541199854895,-0.6870193889328658,0.022269148702708366,-0.6721048167483694,0.5966348449294261
4990,0.653378116866641,-0.6616104116223627,-0.14617786574061145,-0.1745399724799597,0.022269148702708366,2.1328944169250943,0.4370949992566909
4329,-0.8859221711611707,-0.6616104116223627,-0.7134552531372421,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-0.9804830044812586
10936,0.8703065358358114,3.518157534598972,1.9057708089831387,2.4610684549921293,3.3644611121741597,3.9388528276463655,2.2285945162901135
4692,-0.8829505489835109,-0.6616104116223627,-0.6868641256030251,-0.4490825170083023,-0.4863252805212082,-0.2302213758272073,-0.8890799678979207
7212,-0.743284306633497,-0.6616104116223627,-0.709023398548206,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,-0.8990512082524666
6086,0.4186199648315114,-0.03212728719143875,2.388842959188082,0.7772075152182947,1.1847707012145177,0.07717580046577505,1.286312302785521
437,-0.030094983995128666,2.913853735145285,0.22609791973842747,2.3146457645770133,0.7488326190225891,2.056045122851849,0.6996709952597343
11171,-0.036038228350448405,-0.5860724366906518,-0.39879357731567355,-0.5039910259139708,-0.5832004098971922,-0.3454953169370757,-0.3240430144736501
11101,0.32055643296873576,-0.10766526212314963,-0.1550415749186838,0.392847952878615,0.022269148702708366,2.6708394754378135,0.3822531773066882
5329,-0.879978926805851,-0.6616104116223627,-0.7267508169043507,-0.6870193889328658,-0.6558567569291803,-0.845015728413172,-0.9887923714433802
610,0.13334423577616408,-0.5608931117134148,-0.3943617227266374,-0.5772023711215288,-0.6558567569291803,-0.018885817125781933,-0.20937375039637163
9384,0.07094017004530685,-0.4349964868272301,-0.19049641163097322,-0.4673853533101918,-0.07460598067327574,1.2491275350827702,2.2297049093359088e-05
5956,-0.4758383106441089,-0.6112517616678887,-0.3012927763568777,-0.5588995348196393,-0.6074191922411883,-0.2686460228638301,-0.5351009353115393
10430,2.4422946678178814,0.04341068774027212,0.19507493761517422,-0.009814445762954137,0.022269148702708366,-0.03809814064409333,1.439204654888559
7875,1.9698067415699625,-0.6616104116223627,1.9944079007638622,0.1000025720483829,0.555082360270621,-0.845015728413172,1.7798887003355457
7072,0.37998887652193314,1.327556261579357,0.7712160341898773,2.552582636501577,2.637897641854279,2.4210792696997654,1.2115280001264264
6255,-0.4936680437100681,0.32038326248987864,-0.46083954156218004,0.319636607671057,-0.2199186747372519,-0.44155693452863265,-0.4520072656903231
6516,-0.9037519042271299,-0.6616104116223627,-0.7356145260824231,-0.5588995348196393,-0.5589816275531962,-0.7297417873033036,-0.9771592576964099
5564,0.608803784201743,2.6872398103501522,1.462585350079521,0.7406018426145157,-0.07460598067327574,1.0185796528630335,1.2165136203036995
5682,1.913345920194425,-0.4098171618499931,-0.35890688601434795,-0.4490825170083023,-0.14726232770526382,-0.44155693452863265,0.8193258795142857
7458,-0.7878586392983951,-0.6112517616678887,-0.6292500159455549,-0.6138080437253078,-0.5832004098971922,-0.3839199639736985,-0.8458712596948882
5237,-0.8205464832526536,-0.6364310866451257,-0.6469774343016995,-0.6321108800271974,-0.6558567569291803,-0.652892493230058,-0.9023749550373152
7761,-0.8651208159175516,-0.38463783687275616,-0.633681870534591,-0.4490825170083023,-0.46210649817721217,-0.07652278768071612,-0.8259287789857963
5278,0.00853610431444962,-0.006947962214201793,0.8554212713815647,1.838772020727886,0.09492549573469644,-0.07652278768071612,0.49193682120669363
3560,1.773679677844411,0.118948662671983,0.788943452546022,0.6856933337088471,0.09492549573469644,2.8245380635843045,1.6087157409158401
7235,-0.8978086598718101,-0.5357137867361779,-0.6868641256030251,-0.6138080437253078,-0.46210649817721217,-0.7105294637849922,-0.9439217898479234
10548,-0.06278282794938722,-0.23356188700933442,0.9086035264499988,1.838772020727886,1.9113341715343983,0.0003265063925294626,0.5883254779673045
2281,-0.8918654155164905,-0.5860724366906518,-0.709023398548206,-0.6870193889328658,-0.5832004098971922,-0.6336801697117467,-0.9605405237721666
4073,1.3814255503933088,1.352735586556594,0.3767809757656575,-0.41247684440452326,0.16758184276668453,0.40378530027706877,1.0121031930355073
6974,0.6355483838006818,0.3959212374215895,2.5483897243933846,0.319636607671057,0.7003950543345971,0.7688194471249853,1.4807514896991671
7938,0.13631585795382395,-0.46017581180446704,-0.44754397779507155,-0.37587117180074425,-0.5589816275531962,-0.7681664343399264,-0.2608918255615257
7094,0.4186199648315114,0.672893812171196,0.20393864679324658,1.2164755864636427,1.71758391278243,2.056045122851849,0.7611603107794344
3667,1.4081701499922474,3.8203094343258157,2.3135014311744673,0.06339689944460389,-0.0019496336412876615,0.0003265063925294626,1.9128385717294918
7723,1.2031282197337165,1.6800668112606743,0.9174672356280712,1.2164755864636427,1.2816458305905016,0.6919701530517397,1.3860247063309805
3870,0.16306045755276277,0.21966596258093082,0.6515559602859005,1.0151443871428583,2.1535219949743585,0.8648810647165424,0.6647716540188234
4012,1.4705742157231048,-0.3594585118955192,0.9218990902171074,-0.39417400810263375,-0.36523136880122803,-0.6144678461934352,1.030383800352175
5909,1.755849944778452,-0.4098171618499931,-0.2924290671788053,-0.4490825170083023,-0.6558567569291803,2.07525744637016,0.9389807637688371
10470,-0.7848870171207352,-0.6112517616678887,-0.6381137251236272,-0.6870193889328658,-0.5589816275531962,-0.40313228749200986,-0.8541806266570098
6488,-0.67790861872498,-0.6616104116223627,-0.709023398548206,-0.6870193889328658,-0.6558567569291803,-0.5376185521201896,-0.8425475129100396
10270,-0.8710640602728714,-0.5357137867361779,-0.6425455797126634,-0.4673853533101918,-0.5347628452092003,-0.6336801697117467,-0.8973893348600422
6887,-0.17570447070046222,-0.25874121198657135,0.24825719268360835,-0.30265982659318624,0.38555088386264874,-0.5376185521201896,-0.06977638543272831
6406,1.0188876447188049,2.0325773609419917,0.9928087636416861,2.515976963897798,0.9668016601185534,-0.07652278768071612,1.3644203522294645
7573,-0.7878586392983951,-0.6364310866451257,-0.7001596893701336,-0.6504137163290868,-0.6316379745851843,-0.19179672879058451,-0.8641518670115558
4508,-0.3005126021621767,0.21966596258093082,0.6116692689845749,0.15491108095405143,-0.24413745708124793,3.5161817102435147,0.3772675571294152
221,-0.4936680437100681,-0.5860724366906518,-0.5716359062880845,-0.6138080437253078,-0.6558567569291803,0.2885113591672004,-0.604899617793361
5331,0.8405903140592127,0.6225351622167221,3.2397590402830283,3.8337811776338424,-0.6558567569291803,0.8072440941616081,2.0989683916810162
1911,0.8643632914804916,1.7807841111696219,0.5496233047380684,1.6374408214071015,2.565241294822291,1.4796754173025068,1.2597223285067318
20,-0.7759721505877556,-0.3594585118955192,-0.6381137251236272,-0.1562371361780702,-0.29257502176924,0.3269360062038232,-0.7029501479463962
8786,-0.009293628751509589,-0.485355136781704,-0.4120891410827821,-0.5039910259139708,-0.6558567569291803,0.269299035648889,-0.2592299521691014
10582,-0.3688599122483536,0.14412798764921994,0.8022390163131305,0.7039961700107367,0.11914427807869248,0.8840933882348537,0.2526270526975908
1915,1.4557161048348055,2.2340119607598874,0.3368942844643319,2.05840605635056,-0.6558567569291803,3.0935105928406643,1.4973702236234103
8897,0.26112398941553844,-0.5357137867361779,-0.33674761306916706,-0.1745399724799597,-0.02616841598528369,1.3067645056377042,0.07979221988546097
2371,-0.7878586392983951,-0.6364310866451257,-0.6425455797126634,-0.6321108800271974,-0.5589816275531962,-0.6144678461934352,-0.8724612339736774
4303,-0.585788331217524,-0.6112517616678887,-0.6868641256030251,-0.6504137163290868,-0.6074191922411883,-0.6144678461934352,-0.7793963239979151
