ID,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
9240,0.6880502893806327,-0.2268841970283532,0.6781876946193164,0.280721675077352
9460,-0.3913326248301447,-0.2268841970283532,-1.1677376677285736,1.1050075128619343
9504,-0.3913326248301447,1.8256298874843815,2.2164588299092247,-1.7799929193841038
8692,-0.031538320093218906,-0.5689698777804757,-0.24477498655462862,1.1050075128619343
448,0.6880502893806327,-0.2268841970283532,1.6011503757932612,-0.13142124381493916
8314,0.32825598464370687,1.1414585259801366,0.3705334675613347,-1.3678500004918126
8420,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916
3174,0.32825598464370687,2.5098012489886266,-0.5524292136126103,0.280721675077352
7685,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916
3179,0.6880502893806327,1.1414585259801366,0.3705334675613347,-1.3678500004918126
9780,1.4076388988544843,0.11520148372376927,2.2164588299092247,-0.5435641627072303
10681,0.6880502893806327,0.11520148372376927,1.9088046028512429,-0.5435641627072303
10232,-0.3913326248301447,-0.2268841970283532,0.3705334675613347,-0.9557070815995214
4184,-0.3913326248301447,-0.2268841970283532,-0.24477498655462862,-0.5435641627072303
9120,-0.031538320093218906,-0.2268841970283532,0.985841921677298,1.1050075128619343
891,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,-0.13142124381493916
10381,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.280721675077352
3525,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
6818,0.32825598464370687,-0.5689698777804757,-0.24477498655462862,0.280721675077352
3526,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
8181,-0.031538320093218906,-0.5689698777804757,-0.860083440670592,1.1050075128619343
1029,0.32825598464370687,-0.5689698777804757,-0.24477498655462862,-0.13142124381493916
7369,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
2574,0.6880502893806327,0.45728716447589174,0.6781876946193164,-0.13142124381493916
8159,-0.031538320093218906,-0.5689698777804757,-0.860083440670592,0.6928645939696432
1160,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.1050075128619343
10242,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916
5253,-0.031538320093218906,-0.2268841970283532,-0.5524292136126103,0.6928645939696432
5966,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,0.280721675077352
5314,1.0478445941175585,-0.5689698777804757,-0.24477498655462862,1.1050075128619343
5081,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
5123,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.6928645939696432
5756,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352
8036,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.5435641627072303
9058,0.32825598464370687,2.8518869297407488,-0.24477498655462862,-0.9557070815995214
5057,-0.031538320093218906,0.45728716447589174,1.2934961487352796,-1.3678500004918126
254,1.0478445941175585,-0.5689698777804757,0.3705334675613347,0.6928645939696432
4179,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-0.5435641627072303
3710,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,0.6928645939696432
7627,0.32825598464370687,2.8518869297407488,-0.24477498655462862,-1.3678500004918126
4501,-0.3913326248301447,1.483544206732259,0.985841921677298,-1.7799929193841038
6424,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.5435641627072303
3075,-0.3913326248301447,0.45728716447589174,0.3705334675613347,-1.7799929193841038
4992,-0.3913326248301447,-0.5689698777804757,-1.1677376677285736,0.6928645939696432
5252,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
7444,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
6919,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.280721675077352
3537,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,1.1050075128619343
10277,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
2453,0.32825598464370687,0.11520148372376927,1.9088046028512429,-0.13142124381493916
7972,-0.3913326248301447,0.45728716447589174,0.985841921677298,-1.7799929193841038
895,0.32825598464370687,-0.2268841970283532,1.2934961487352796,-0.13142124381493916
1177,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,0.6928645939696432
7141,0.32825598464370687,-0.5689698777804757,-1.1677376677285736,1.9292933506465166
7232,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-0.13142124381493916
8477,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
2457,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
988,0.6880502893806327,0.45728716447589174,0.3705334675613347,-0.9557070815995214
7930,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,0.280721675077352
4587,-0.3913326248301447,-0.5689698777804757,0.3705334675613347,-0.9557070815995214
6682,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
6222,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
10299,0.6880502893806327,0.11520148372376927,2.2164588299092247,-0.13142124381493916
3083,0.6880502893806327,-0.2268841970283532,-0.24477498655462862,0.6928645939696432
8953,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
1503,-1.4707155390409221,-0.9110555585325981,-1.4753918947865552,-1.7799929193841038
8650,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.5435641627072303
10862,-1.1109212343039963,-0.2268841970283532,0.985841921677298,-1.3678500004918126
2782,0.6880502893806327,-0.5689698777804757,0.3705334675613347,0.280721675077352
6941,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,0.6928645939696432
10972,-0.031538320093218906,0.11520148372376927,0.06287924050335303,-1.7799929193841038
10708,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
6583,0.6880502893806327,1.8256298874843815,0.06287924050335303,-0.9557070815995214
3641,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352
10156,1.4076388988544843,0.45728716447589174,0.3705334675613347,-0.9557070815995214
4299,2.4870218130652617,2.8518869297407488,-0.24477498655462862,0.6928645939696432
3469,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.5171504317542255
5063,-0.031538320093218906,-0.5689698777804757,-0.5524292136126103,1.5171504317542255
10727,1.0478445941175585,0.11520148372376927,2.2164588299092247,1.1050075128619343
9624,-0.3913326248301447,0.45728716447589174,0.06287924050335303,-1.7799929193841038
5156,0.6880502893806327,0.11520148372376927,1.9088046028512429,-0.5435641627072303
4376,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.6928645939696432
8923,0.6880502893806327,1.483544206732259,0.3705334675613347,-0.9557070815995214
8461,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
6945,1.76743320359141,2.8518869297407488,1.6011503757932612,-0.13142124381493916
944,-0.031538320093218906,-0.2268841970283532,0.3705334675613347,-0.5435641627072303
1907,1.4076388988544843,0.45728716447589174,0.985841921677298,0.6928645939696432
701,0.6880502893806327,-0.2268841970283532,0.6781876946193164,-1.3678500004918126
3856,-0.031538320093218906,0.7993728452280142,2.2164588299092247,-1.3678500004918126
4149,0.32825598464370687,2.167715568236504,0.06287924050335303,-1.3678500004918126
2131,1.76743320359141,0.45728716447589174,0.06287924050335303,0.280721675077352
2942,0.32825598464370687,0.45728716447589174,-0.5524292136126103,-0.13142124381493916
1173,-0.031538320093218906,-0.2268841970283532,0.06287924050335303,-1.3678500004918126
4381,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,0.280721675077352
4611,1.76743320359141,1.8256298874843815,2.2164588299092247,-0.9557070815995214
3376,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,-0.5435641627072303
4679,1.0478445941175585,1.1414585259801366,1.9088046028512429,-0.5435641627072303
10928,1.0478445941175585,-0.5689698777804757,0.3705334675613347,-0.13142124381493916
4248,-0.031538320093218906,1.1414585259801366,0.985841921677298,-1.7799929193841038
6728,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.5171504317542255
6661,1.76743320359141,1.1414585259801366,1.9088046028512429,0.280721675077352
4725,-1.1109212343039963,-0.5689698777804757,-0.5524292136126103,-1.3678500004918126
3277,1.0478445941175585,-0.5689698777804757,-0.24477498655462862,1.1050075128619343
5555,-1.4707155390409221,-0.9110555585325981,-1.7830461218445368,-2.192135838276395
2564,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,0.280721675077352
946,-0.3913326248301447,-0.5689698777804757,-0.24477498655462862,0.280721675077352
3867,1.76743320359141,0.11520148372376927,2.2164588299092247,-0.5435641627072303
6940,-0.3913326248301447,-0.2268841970283532,-0.860083440670592,0.280721675077352
55,1.0478445941175585,-0.2268841970283532,0.985841921677298,0.280721675077352
7093,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,0.6928645939696432
5084,0.6880502893806327,0.45728716447589174,2.2164588299092247,-0.5435641627072303
1777,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
8162,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352
10826,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,1.1050075128619343
8754,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
1987,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352
11007,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
7426,-0.3913326248301447,-0.5689698777804757,-0.24477498655462862,-0.9557070815995214
9153,1.0478445941175585,1.8256298874843815,1.2934961487352796,-0.13142124381493916
10379,0.32825598464370687,-0.2268841970283532,0.985841921677298,0.280721675077352
9204,-0.031538320093218906,0.11520148372376927,0.06287924050335303,-0.9557070815995214
3197,0.6880502893806327,0.45728716447589174,0.6781876946193164,-0.5435641627072303
2920,-0.7511269295670705,0.45728716447589174,0.6781876946193164,1.1050075128619343
6961,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343
4673,2.127227508328336,0.11520148372376927,-0.24477498655462862,-0.13142124381493916
9937,-0.7511269295670705,-0.2268841970283532,1.9088046028512429,-1.7799929193841038
8779,-0.031538320093218906,-0.5689698777804757,-0.860083440670592,1.5171504317542255
9596,-0.3913326248301447,0.11520148372376927,2.2164588299092247,-1.3678500004918126
2891,1.4076388988544843,2.167715568236504,-0.5524292136126103,0.280721675077352
4910,2.4870218130652617,0.7993728452280142,2.2164588299092247,0.6928645939696432
75,1.4076388988544843,-0.5689698777804757,-0.24477498655462862,1.1050075128619343
10120,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,-0.13142124381493916
6327,-0.7511269295670705,1.8256298874843815,0.06287924050335303,-1.7799929193841038
10142,0.32825598464370687,-0.2268841970283532,1.6011503757932612,-0.5435641627072303
9826,0.32825598464370687,1.1414585259801366,1.2934961487352796,-1.3678500004918126
1501,-1.4707155390409221,8.667343502526832,-1.4753918947865552,-2.192135838276395
10767,-0.3913326248301447,0.7993728452280142,1.9088046028512429,-1.7799929193841038
7279,-0.031538320093218906,1.1414585259801366,-0.5524292136126103,-1.3678500004918126
7230,-0.031538320093218906,0.7993728452280142,0.3705334675613347,0.280721675077352
143,0.32825598464370687,0.11520148372376927,-0.5524292136126103,-1.3678500004918126
450,-1.1109212343039963,0.45728716447589174,-0.5524292136126103,-0.9557070815995214
9316,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352
6379,-0.7511269295670705,-0.2268841970283532,-1.1677376677285736,0.6928645939696432
9239,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.9557070815995214
8315,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.280721675077352
2868,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
10888,1.4076388988544843,0.45728716447589174,0.06287924050335303,0.280721675077352
1277,2.127227508328336,1.483544206732259,1.2934961487352796,-0.5435641627072303
9977,1.76743320359141,0.11520148372376927,-0.24477498655462862,-0.5435641627072303
10196,1.4076388988544843,-0.2268841970283532,0.6781876946193164,-0.5435641627072303
6384,0.32825598464370687,-0.2268841970283532,1.6011503757932612,1.1050075128619343
8029,-0.3913326248301447,0.45728716447589174,0.3705334675613347,-1.7799929193841038
968,-0.031538320093218906,-0.5689698777804757,-0.5524292136126103,0.6928645939696432
6988,1.4076388988544843,0.45728716447589174,0.6781876946193164,-0.5435641627072303
4472,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-1.3678500004918126
6991,1.76743320359141,0.11520148372376927,0.06287924050335303,1.1050075128619343
3336,-0.7511269295670705,0.45728716447589174,-0.24477498655462862,0.6928645939696432
4301,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,0.6928645939696432
1940,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343
1272,1.0478445941175585,0.7993728452280142,1.2934961487352796,-0.13142124381493916
1388,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.280721675077352
1044,0.32825598464370687,0.45728716447589174,0.6781876946193164,-0.5435641627072303
6969,-0.031538320093218906,-0.5689698777804757,-0.24477498655462862,0.6928645939696432
10479,-0.3913326248301447,-0.2268841970283532,-0.24477498655462862,-1.7799929193841038
3619,0.32825598464370687,0.11520148372376927,0.6781876946193164,-1.3678500004918126
1715,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
10159,2.4870218130652617,0.7993728452280142,0.985841921677298,0.280721675077352
1463,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
5114,0.32825598464370687,0.45728716447589174,-0.24477498655462862,-0.5435641627072303
4990,2.4870218130652617,-0.5689698777804757,0.6781876946193164,0.6928645939696432
4329,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
10936,0.32825598464370687,1.1414585259801366,-0.5524292136126103,-0.9557070815995214
4692,-0.031538320093218906,-0.5689698777804757,-1.1677376677285736,1.5171504317542255
7212,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352
6086,0.6880502893806327,0.7993728452280142,1.9088046028512429,-1.3678500004918126
437,-0.3913326248301447,1.8256298874843815,1.6011503757932612,-1.7799929193841038
11171,0.6880502893806327,0.11520148372376927,-0.24477498655462862,0.6928645939696432
11101,2.4870218130652617,1.1414585259801366,0.6781876946193164,-0.5435641627072303
5329,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.13142124381493916
610,1.0478445941175585,-0.2268841970283532,0.06287924050335303,1.1050075128619343
9384,-0.031538320093218906,-0.2268841970283532,1.2934961487352796,-0.9557070815995214
5956,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,1.1050075128619343
10430,-0.031538320093218906,0.11520148372376927,-0.5524292136126103,-0.13142124381493916
7875,-0.031538320093218906,1.8256298874843815,2.2164588299092247,-1.3678500004918126
7072,1.4076388988544843,0.7993728452280142,-0.5524292136126103,-0.5435641627072303
6255,-0.031538320093218906,-0.5689698777804757,0.3705334675613347,-1.3678500004918126
6516,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
5564,1.0478445941175585,0.7993728452280142,0.06287924050335303,-0.5435641627072303
5682,0.6880502893806327,2.167715568236504,1.6011503757932612,-0.13142124381493916
7458,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.1050075128619343
5237,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,-0.13142124381493916
7761,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,0.280721675077352
5278,0.6880502893806327,2.167715568236504,-0.24477498655462862,-0.9557070815995214
3560,-0.031538320093218906,0.45728716447589174,1.6011503757932612,-1.7799929193841038
7235,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916
10548,-0.3913326248301447,1.8256298874843815,1.9088046028512429,-1.7799929193841038
2281,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
4073,2.127227508328336,2.5098012489886266,0.3705334675613347,0.280721675077352
6974,0.6880502893806327,2.5098012489886266,-0.24477498655462862,-1.3678500004918126
7938,-0.3913326248301447,-0.2268841970283532,1.2934961487352796,-0.9557070815995214
7094,0.6880502893806327,0.45728716447589174,2.2164588299092247,-0.5435641627072303
3667,1.4076388988544843,0.7993728452280142,1.6011503757932612,1.1050075128619343
7723,1.4076388988544843,1.1414585259801366,0.06287924050335303,-0.9557070815995214
3870,1.0478445941175585,0.11520148372376927,2.2164588299092247,-0.5435641627072303
4012,1.0478445941175585,1.1414585259801366,-0.24477498655462862,0.280721675077352
5909,-0.3913326248301447,0.45728716447589174,0.6781876946193164,1.1050075128619343
10470,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,-0.5435641627072303
6488,-0.3913326248301447,-0.2268841970283532,-1.1677376677285736,-0.13142124381493916
10270,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,0.6928645939696432
6887,1.4076388988544843,-0.5689698777804757,0.6781876946193164,0.280721675077352
6406,0.6880502893806327,0.45728716447589174,1.2934961487352796,-0.9557070815995214
7573,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,0.6928645939696432
4508,-0.7511269295670705,2.8518869297407488,-0.24477498655462862,-1.7799929193841038
221,-0.3913326248301447,-0.2268841970283532,-0.5524292136126103,0.280721675077352
5331,-0.3913326248301447,1.1414585259801366,0.3705334675613347,-1.3678500004918126
1911,2.4870218130652617,0.7993728452280142,1.9088046028512429,0.280721675077352
20,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.5435641627072303
8786,0.6880502893806327,-0.5689698777804757,0.3705334675613347,0.280721675077352
10582,0.32825598464370687,-0.2268841970283532,1.9088046028512429,-1.3678500004918126
1915,1.4076388988544843,0.7993728452280142,0.06287924050335303,-0.9557070815995214
8897,1.0478445941175585,0.11520148372376927,0.3705334675613347,1.1050075128619343
2371,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,0.6928645939696432
4303,-1.4707155390409221,-0.9110555585325981,-1.4753918947865552,6.050722539569428
6825,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
1072,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.280721675077352
4964,-0.7511269295670705,2.8518869297407488,-0.5524292136126103,-1.7799929193841038
2461,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.9557070815995214
10736,0.6880502893806327,2.167715568236504,-0.24477498655462862,-1.3678500004918126
3194,-0.031538320093218906,0.45728716447589174,1.2934961487352796,-1.7799929193841038
10839,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.5435641627072303
49,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,0.6928645939696432
4290,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
10219,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
4211,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
1135,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,0.6928645939696432
6299,0.6880502893806327,1.8256298874843815,-0.5524292136126103,0.6928645939696432
10846,1.0478445941175585,-0.5689698777804757,0.6781876946193164,0.6928645939696432
347,1.0478445941175585,-0.5689698777804757,-0.24477498655462862,1.5171504317542255
6543,-0.3913326248301447,1.1414585259801366,-0.5524292136126103,-1.3678500004918126
10446,0.32825598464370687,0.45728716447589174,0.3705334675613347,-1.3678500004918126
3479,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
11075,-0.3913326248301447,0.11520148372376927,-0.24477498655462862,-0.5435641627072303
4442,-1.1109212343039963,-0.5689698777804757,-0.24477498655462862,-0.9557070815995214
199,-0.031538320093218906,-0.5689698777804757,0.3705334675613347,0.6928645939696432
6722,2.127227508328336,0.11520148372376927,0.3705334675613347,0.280721675077352
796,2.4870218130652617,0.45728716447589174,0.6781876946193164,1.1050075128619343
3749,0.6880502893806327,0.7993728452280142,1.9088046028512429,-0.9557070815995214
8523,-0.031538320093218906,-0.9110555585325981,-0.860083440670592,1.1050075128619343
310,-0.031538320093218906,0.45728716447589174,0.985841921677298,-0.5435641627072303
8629,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916
236,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,0.280721675077352
9930,0.6880502893806327,1.8256298874843815,2.2164588299092247,-1.3678500004918126
3483,-0.7511269295670705,1.8256298874843815,1.9088046028512429,1.1050075128619343
4599,1.0478445941175585,-0.5689698777804757,0.3705334675613347,0.6928645939696432
7326,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-1.3678500004918126
7352,-0.3913326248301447,0.45728716447589174,0.06287924050335303,-0.9557070815995214
2350,-0.3913326248301447,-0.2268841970283532,0.6781876946193164,1.1050075128619343
9145,0.32825598464370687,2.167715568236504,0.06287924050335303,-1.3678500004918126
2964,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,0.280721675077352
5585,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
9687,0.32825598464370687,0.45728716447589174,0.06287924050335303,-1.3678500004918126
3732,0.32825598464370687,1.483544206732259,0.985841921677298,-0.5435641627072303
6303,0.32825598464370687,0.7993728452280142,1.9088046028512429,-1.7799929193841038
11176,0.32825598464370687,0.45728716447589174,0.3705334675613347,-0.9557070815995214
2986,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.280721675077352
7462,2.127227508328336,-0.2268841970283532,-0.5524292136126103,1.5171504317542255
3900,1.76743320359141,-0.2268841970283532,0.985841921677298,-0.13142124381493916
7034,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
9493,0.32825598464370687,0.45728716447589174,0.6781876946193164,-0.9557070815995214
1143,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
1,1.0478445941175585,0.11520148372376927,0.3705334675613347,-0.13142124381493916
3855,-0.3913326248301447,-0.2268841970283532,-1.1677376677285736,1.1050075128619343
5536,0.32825598464370687,2.5098012489886266,-0.5524292136126103,0.280721675077352
5989,2.127227508328336,-0.2268841970283532,1.6011503757932612,1.1050075128619343
9499,-0.3913326248301447,0.45728716447589174,0.3705334675613347,-0.13142124381493916
6768,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
2150,1.4076388988544843,2.167715568236504,-0.5524292136126103,-0.5435641627072303
6646,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352
4887,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,-0.13142124381493916
8560,0.6880502893806327,0.45728716447589174,0.3705334675613347,0.280721675077352
3321,1.0478445941175585,0.11520148372376927,0.3705334675613347,-0.13142124381493916
11003,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
10402,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
9904,0.6880502893806327,0.7993728452280142,1.9088046028512429,-0.9557070815995214
6141,0.6880502893806327,-0.5689698777804757,-0.24477498655462862,0.6928645939696432
5687,1.0478445941175585,1.483544206732259,1.9088046028512429,-0.9557070815995214
10856,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352
5121,1.0478445941175585,1.1414585259801366,-0.24477498655462862,-0.13142124381493916
4186,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,-0.13142124381493916
368,-0.3913326248301447,-0.2268841970283532,0.06287924050335303,-0.13142124381493916
3312,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,0.280721675077352
11121,-0.031538320093218906,-0.9110555585325981,-0.860083440670592,1.5171504317542255
5332,-0.3913326248301447,1.1414585259801366,0.3705334675613347,-1.7799929193841038
5848,0.32825598464370687,1.1414585259801366,0.3705334675613347,-1.3678500004918126
10343,-0.3913326248301447,1.1414585259801366,0.6781876946193164,-0.9557070815995214
5935,1.0478445941175585,0.7993728452280142,0.6781876946193164,-0.13142124381493916
2895,-0.3913326248301447,-0.5689698777804757,-0.24477498655462862,-0.13142124381493916
10262,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,-0.13142124381493916
7848,0.32825598464370687,0.11520148372376927,-0.860083440670592,0.280721675077352
9477,0.6880502893806327,-0.2268841970283532,0.985841921677298,-0.5435641627072303
4856,1.0478445941175585,1.483544206732259,1.2934961487352796,-0.9557070815995214
7186,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916
5794,1.0478445941175585,-0.5689698777804757,0.3705334675613347,1.1050075128619343
1456,2.127227508328336,-0.2268841970283532,1.9088046028512429,0.6928645939696432
4877,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432
425,0.6880502893806327,-0.2268841970283532,1.6011503757932612,-0.13142124381493916
3007,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343
1031,0.6880502893806327,2.167715568236504,1.2934961487352796,-1.3678500004918126
4297,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
807,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,1.1050075128619343
9553,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,0.280721675077352
4271,-0.031538320093218906,-0.5689698777804757,0.06287924050335303,0.6928645939696432
4120,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,0.6928645939696432
2036,-0.031538320093218906,-0.2268841970283532,0.6781876946193164,-0.5435641627072303
115,0.32825598464370687,-0.5689698777804757,0.6781876946193164,-0.13142124381493916
4259,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
8687,-0.7511269295670705,0.11520148372376927,0.6781876946193164,-0.9557070815995214
2447,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
10140,0.32825598464370687,1.483544206732259,-0.5524292136126103,-0.9557070815995214
9353,0.32825598464370687,0.7993728452280142,-0.5524292136126103,-0.9557070815995214
3623,-0.031538320093218906,-0.9110555585325981,-0.860083440670592,0.6928645939696432
738,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,0.6928645939696432
7631,0.32825598464370687,1.483544206732259,1.2934961487352796,-0.9557070815995214
4789,-0.031538320093218906,1.8256298874843815,-0.24477498655462862,-1.3678500004918126
773,0.6880502893806327,1.1414585259801366,-0.5524292136126103,0.280721675077352
10602,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,1.1050075128619343
1446,0.6880502893806327,2.167715568236504,1.9088046028512429,-1.7799929193841038
3270,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,1.5171504317542255
8443,-0.3913326248301447,-0.5689698777804757,-1.1677376677285736,1.1050075128619343
9653,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343
8916,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.13142124381493916
8017,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352
5830,0.32825598464370687,1.1414585259801366,1.2934961487352796,-1.3678500004918126
4597,-0.3913326248301447,-0.2268841970283532,2.2164588299092247,-1.7799929193841038
7023,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,1.5171504317542255
8086,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432
8825,1.76743320359141,-0.2268841970283532,-0.24477498655462862,1.1050075128619343
2930,-0.7511269295670705,1.1414585259801366,1.2934961487352796,-0.13142124381493916
1928,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.5171504317542255
7108,0.32825598464370687,-0.2268841970283532,-0.24477498655462862,-0.13142124381493916
10925,-0.3913326248301447,2.5098012489886266,1.6011503757932612,-1.7799929193841038
9960,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432
8800,1.0478445941175585,2.5098012489886266,-0.24477498655462862,0.280721675077352
