Income,Age_Category_encoded,Marital_Status_encoded,Education_encoded,Days_with_Company,Kidhome,Teenhome,Recency,Complain,Cluster
-0.5921711707863478,3,1,4,-1.4817214387390716,1.0307895625868762,-0.9297848691239484,-1.214130407584632,-0.0973694646235847,5
-0.8838315620225153,2,1,2,-1.5609219141390385,1.0307895625868762,-0.9297848691239484,-0.6614229108389322,-0.0973694646235847,1
-1.3471343929471542,2,3,3,-1.6302223301140095,1.0307895625868762,-0.9297848691239484,0.8930669237583483,-0.0973694646235847,1
1.2118112326665962,3,1,3,0.1814885446602367,-0.826458996594635,-0.9297848691239484,-0.7995997850253571,-0.0973694646235847,3
1.6287598248198196,5,1,4,0.4388900897101296,-0.826458996594635,-0.9297848691239484,0.9621553608515608,-0.0973694646235847,2
-0.1416047758376619,4,1,2,-0.7243668927268865,1.0307895625868762,2.7433581827508733,-1.4213957188642694,-0.0973694646235847,5
1.6240884674242506,2,1,2,-1.422321082189096,-0.826458996594635,-0.9297848691239484,-0.2468922882796574,-0.0973694646235847,0
0.9262994656946818,2,1,2,-1.3282705176516354,1.0307895625868762,-0.9297848691239484,-0.7305113479321447,-0.0973694646235847,1
-1.6700569452152063,2,3,0,-1.4718213793140755,1.0307895625868762,-0.9297848691239484,0.0985498971864049,-0.0973694646235847,4
0.3625824138311023,3,1,2,0.3794897331601543,-0.826458996594635,0.9067866568134624,-1.663205248690513,-0.0973694646235847,3
1.3028827388143986,4,2,4,0.3101893171851831,-0.826458996594635,-0.9297848691239484,-1.663205248690513,-0.0973694646235847,2
-0.3930994786982532,2,1,2,1.260595021984788,1.0307895625868762,-0.9297848691239484,-0.2468922882796574,-0.0973694646235847,1
0.6019395726895314,3,3,0,0.834892466709965,1.0307895625868762,0.9067866568134624,0.9276111423049546,-0.0973694646235847,0
0.918434017772228,4,1,2,-0.679816625314405,-0.826458996594635,0.9067866568134624,-0.7650555664787508,-0.0973694646235847,3
-0.8870655786809861,3,2,2,-1.021368675476763,1.0307895625868762,-0.9297848691239484,-0.7305113479321447,-0.0973694646235847,1
-0.0514914968479248,4,3,3,0.0973380395477717,-0.826458996594635,0.9067866568134624,-0.0050827584534137,-0.0973694646235847,2
0.6004623058208471,3,0,2,-0.8085173978393515,-0.826458996594635,0.9067866568134624,-1.2832188446778443,-0.0973694646235847,3
-0.0280947837384937,5,4,3,-0.2887642780270676,-0.826458996594635,0.9067866568134624,-1.214130407584632,-0.0973694646235847,2
-0.8073730200352106,3,1,4,-0.2095638026271006,1.0307895625868762,-0.9297848691239484,1.3766859834108356,-0.0973694646235847,5
-1.7860024313411245,2,1,0,0.7606420210224958,1.0307895625868762,-0.9297848691239484,1.618495513237079,-0.0973694646235847,4
-0.9399277769009294,2,1,2,0.0329876532852984,1.0307895625868762,-0.9297848691239484,0.2367267713728298,-0.0973694646235847,1
0.1593184779264714,5,1,4,-0.8035673681268536,-0.826458996594635,0.9067866568134624,0.7894342681185296,-0.0973694646235847,2
-1.3627854365288896,5,1,2,-0.1303633272271336,-0.826458996594635,-0.9297848691239484,-1.214130407584632,-0.0973694646235847,3
-0.8765250799422664,2,2,2,0.9536931798099156,1.0307895625868762,-0.9297848691239484,-1.248674626131238,-0.0973694646235847,1
-1.281735389409188,3,1,0,-1.2342199531141744,-0.826458996594635,-0.9297848691239484,1.722128168876898,-0.0973694646235847,4
-1.155369182939309,4,0,2,-0.0115626141271829,-0.826458996594635,-0.9297848691239484,0.7894342681185296,-0.0973694646235847,1
-0.3838765423018734,3,0,3,-0.4471652288270018,1.0307895625868762,-0.9297848691239484,1.4803186390506542,-0.0973694646235847,1
1.158390068604448,4,2,2,-0.8481176355393351,-0.826458996594635,-0.9297848691239484,1.307597546317623,-0.0973694646235847,3
-1.1261432546183128,3,1,2,0.156738396097747,1.0307895625868762,-0.9297848691239484,-1.4559399374108757,-0.0973694646235847,1
0.1387165940280645,4,1,4,-0.8134674275518494,-0.826458996594635,0.9067866568134624,1.445774420504048,-0.0973694646235847,2
0.2286302423598713,4,2,2,0.3448395251726687,-0.826458996594635,0.9067866568134624,0.7548900495719233,-0.0973694646235847,3
0.1821961513252837,3,1,2,0.7160917536100143,-0.826458996594635,0.9067866568134624,-0.8686882221185696,-0.0973694646235847,3
-0.6389246708736239,3,2,3,-0.4867654665269853,1.0307895625868762,-0.9297848691239484,-1.1104977519448131,-0.0973694646235847,1
0.7424795558724622,3,1,0,-0.7095168035893927,1.0307895625868762,0.9067866568134624,1.307597546317623,-0.0973694646235847,4
0.5493169312591044,3,1,2,1.5179965670346809,-0.826458996594635,0.9067866568134624,-0.9723208777583884,-0.0973694646235847,3
-0.5288083999592708,3,1,2,1.6070971018596438,1.0307895625868762,2.7433581827508733,1.411230201957442,-0.0973694646235847,5
1.490815040189983,3,2,0,1.4783963293346971,-0.826458996594635,-0.9297848691239484,-0.1778038511864449,-0.0973694646235847,0
-0.4002861823837439,2,1,3,0.4982904462601049,1.0307895625868762,-0.9297848691239484,0.7548900495719233,-0.0973694646235847,1
-0.0771639994577613,4,1,2,-1.5757720032765323,-0.826458996594635,0.9067866568134624,0.0985498971864049,-0.0973694646235847,3
0.5761872178165227,2,3,0,1.428896032209718,-0.826458996594635,-0.9297848691239484,0.996699579398167,-0.0973694646235847,0
0.3339553774838973,4,1,2,-0.8629677246768288,-0.826458996594635,0.9067866568134624,-1.6286610301439066,-0.0973694646235847,3
0.7159686044993183,5,4,2,-0.3630147237145368,-0.826458996594635,-0.9297848691239484,0.3749036455592547,-0.0973694646235847,3
-0.0683802505088281,4,4,4,-0.9966185269142732,-0.826458996594635,0.9067866568134624,-0.8341440035719634,-0.0973694646235847,2
1.1135929489648888,4,1,2,-1.7341729540764663,-0.826458996594635,-0.9297848691239484,-0.0741711955466262,-0.0973694646235847,3
-0.7605795938163484,3,1,2,-1.1302693291517176,1.0307895625868762,-0.9297848691239484,-0.1087154140932324,-0.0973694646235847,1
0.5729132750264658,3,2,4,-1.1649195371392032,-0.826458996594635,-0.9297848691239484,1.1694206721311982,-0.0973694646235847,2
0.9194321710618796,4,3,4,0.3893897925851502,-0.826458996594635,-0.9297848691239484,-1.1104977519448131,-0.0973694646235847,2
-0.8126033432729844,3,4,2,1.250694962559792,1.0307895625868762,-0.9297848691239484,-1.248674626131238,-0.0973694646235847,1
0.0621781997775876,4,1,2,-1.179769626276697,-0.826458996594635,2.7433581827508733,1.2730533277710168,-0.0973694646235847,2
-0.118327841122989,3,3,4,1.6318472504221335,1.0307895625868762,-0.9297848691239484,1.4803186390506542,-0.0973694646235847,5
0.3682519245163227,3,1,2,0.5230405948225947,-0.826458996594635,0.9067866568134624,-0.0741711955466262,-0.0973694646235847,3
-0.5919715401284175,3,1,2,-0.4521152585394997,1.0307895625868762,-0.9297848691239484,-1.0759535333982069,-0.0973694646235847,1
0.1878257358789181,2,3,4,1.6862975772596107,1.0307895625868762,-0.9297848691239484,1.1003322350379856,-0.0973694646235847,1
-0.5516860733580831,3,1,2,0.9388430906724216,1.0307895625868762,0.9067866568134624,1.445774420504048,-0.0973694646235847,1
-1.2662440503537968,2,2,2,-1.5411217952890468,1.0307895625868762,-0.9297848691239484,0.3058152084660423,-0.0973694646235847,1
0.4100545842869275,4,1,2,0.7061916941850185,-0.826458996594635,0.9067866568134624,-0.3159807253728698,-0.0973694646235847,3
-0.4227645944666957,3,2,4,-1.4965715278765652,1.0307895625868762,0.9067866568134624,0.6167131753854984,-0.0973694646235847,5
0.1441066217921826,3,1,3,-1.5658719438515365,-0.826458996594635,0.9067866568134624,-1.0414093148516008,-0.0973694646235847,2
0.390371001415,3,1,4,1.2902952002597754,-0.826458996594635,0.9067866568134624,1.5148628575972605,-0.0973694646235847,2
-0.4435261828914468,3,1,2,1.250694962559792,1.0307895625868762,-0.9297848691239484,-0.2814365068262636,-0.0973694646235847,1
-0.5298864055120944,3,1,3,-0.853067665251833,1.0307895625868762,-0.9297848691239484,0.3749036455592547,-0.0973694646235847,1
-0.5778376895469524,3,0,3,-0.1551134757896232,1.0307895625868762,-0.9297848691239484,0.1676383342796173,-0.0973694646235847,1
-0.7985094188231053,3,2,2,1.6120471315721416,1.0307895625868762,-0.9297848691239484,-0.7995997850253571,-0.0973694646235847,1
-0.366348970535593,3,1,2,-0.5511158527894585,-0.826458996594635,0.9067866568134624,-0.6614229108389322,-0.0973694646235847,3
1.234449349275892,4,3,3,1.3546455865222486,-0.826458996594635,-0.9297848691239484,1.5148628575972605,-0.0973694646235847,3
1.061728904034597,4,0,4,1.4833463590471951,-0.826458996594635,-0.9297848691239484,-0.488701818105901,-0.0973694646235847,2
0.5139024525422693,3,3,3,-0.6253662984769277,-0.826458996594635,0.9067866568134624,-1.5595725930506943,-0.0973694646235847,2
0.3138326071645231,3,1,2,0.072587890985282,-0.826458996594635,0.9067866568134624,1.4803186390506542,-0.0973694646235847,3
-1.5246859001103623,3,1,2,-0.9867184674892774,1.0307895625868762,-0.9297848691239484,-0.8686882221185696,-0.0973694646235847,1
-0.9492704916920676,4,4,0,1.2655450516972857,-0.826458996594635,-0.9297848691239484,1.618495513237079,-0.0973694646235847,0
1.0667995227460263,4,3,4,1.4338460619222158,-0.826458996594635,0.9067866568134624,-1.3177630632244506,-0.0973694646235847,2
-0.2364692644861402,3,0,2,1.0873439820473598,1.0307895625868762,-0.9297848691239484,1.722128168876898,-0.0973694646235847,1
0.949137212961908,4,3,2,0.6863915753350267,-0.826458996594635,-0.9297848691239484,0.7894342681185296,-0.0973694646235847,0
0.2425644622834062,4,2,3,0.8893427935474423,-0.826458996594635,0.9067866568134624,0.9621553608515608,-0.0973694646235847,2
0.1350034637905609,5,0,4,-0.689716684739401,-0.826458996594635,-0.9297848691239484,1.2385091092244105,-0.0973694646235847,2
0.2874414341861376,4,0,3,0.4388900897101296,-0.826458996594635,0.9067866568134624,1.342141764864229,-0.0973694646235847,2
0.1329672310796718,3,0,2,-1.3282705176516354,-0.826458996594635,0.9067866568134624,-0.937776659211782,-0.0973694646235847,3
1.054422421954348,3,3,4,0.3992898520101461,-0.826458996594635,0.9067866568134624,1.1694206721311982,-0.0973694646235847,2
0.6259751039043394,5,3,4,-1.5609219141390385,-0.826458996594635,0.9067866568134624,0.4785363011990735,-0.0973694646235847,2
0.5207298210434855,5,1,2,0.488390386835109,-0.826458996594635,-0.9297848691239484,-1.3868515003176631,-0.0973694646235847,3
-0.9993378607009864,5,3,2,1.6763975178346149,1.0307895625868762,0.9067866568134624,1.4803186390506542,-0.0973694646235847,1
-0.1558184786822993,4,3,3,-0.6303163281894256,-0.826458996594635,0.9067866568134624,-1.6286610301439066,-0.0973694646235847,2
-1.1160818694586256,2,1,1,0.9586432095224134,-0.826458996594635,-0.9297848691239484,-1.4904841559574815,-0.0973694646235847,4
0.4839977799843104,2,1,4,1.587296983009652,1.0307895625868762,-0.9297848691239484,0.5821689568388921,-0.0973694646235847,5
-0.0514914968479248,4,3,3,0.0973380395477717,-0.826458996594635,0.9067866568134624,-0.0050827584534137,-0.0973694646235847,2
0.0567083197502974,4,4,2,1.2160447545723063,-0.826458996594635,-0.9297848691239484,-0.6959671293855384,-0.0973694646235847,0
0.5363010123620489,3,1,2,-0.7144668333018906,-0.826458996594635,0.9067866568134624,0.9621553608515608,-0.0973694646235847,3
1.1572322107884525,2,2,2,-0.0412627924021706,-0.826458996594635,-0.9297848691239484,0.9621553608515608,-0.0973694646235847,0
-0.6906290112775715,2,1,2,0.0973380395477717,-0.826458996594635,-0.9297848691239484,0.7548900495719233,-0.0973694646235847,1
0.3600271414095944,4,0,2,1.0229935957848866,-0.826458996594635,0.9067866568134624,-0.0050827584534137,-0.0973694646235847,3
-0.5017784088755082,2,3,4,0.2309888417852161,1.0307895625868762,-0.9297848691239484,1.6530397317836854,-0.0973694646235847,5
0.3161882489281007,3,2,2,0.5180905651100967,-0.826458996594635,0.9067866568134624,-1.4904841559574815,-0.0973694646235847,3
-0.1322620610465239,4,1,2,-0.5016155556644791,-0.826458996594635,2.7433581827508733,1.5148628575972605,-0.0973694646235847,2
1.4727684287130836,4,3,3,-1.2342199531141744,-0.826458996594635,-0.9297848691239484,0.996699579398167,-0.0973694646235847,3
-0.3237477881332672,5,3,4,0.3002892577601873,-0.826458996594635,0.9067866568134624,0.4439920826524672,-0.0973694646235847,2
1.155315756472321,3,2,3,0.4339400599976317,-0.826458996594635,-0.9297848691239484,-0.0741711955466262,-0.0973694646235847,3
-0.6304204048457932,4,1,2,0.7804421398724876,1.0307895625868762,0.9067866568134624,-1.3868515003176631,-0.0973694646235847,1
-1.0435760144983408,2,2,2,0.0527877721352902,1.0307895625868762,-0.9297848691239484,0.9621553608515608,-0.0973694646235847,1
0.7639598146657623,4,3,2,-0.2145138323395986,-0.826458996594635,-0.9297848691239484,-0.8686882221185696,-0.0973694646235847,0
1.1159885168600523,5,1,3,-1.155019477714207,-0.826458996594635,-0.9297848691239484,-1.0414093148516008,-0.0973694646235847,2
-0.8625110077555593,4,0,2,-0.9916684972017752,1.0307895625868762,0.9067866568134624,0.6167131753854984,-0.0973694646235847,5
0.8472856512858693,2,2,3,-1.155019477714207,-0.826458996594635,-0.9297848691239484,1.583951294690473,-0.0973694646235847,3
-0.380961934696091,2,1,2,-0.1798636243521129,-0.826458996594635,-0.9297848691239484,-0.03962697700002,-0.0973694646235847,0
0.7294636369754066,4,1,2,1.4041458836472285,-0.826458996594635,-0.9297848691239484,0.8239784866651358,-0.0973694646235847,0
-1.0655353868706738,2,1,2,1.5130465373221829,1.0307895625868762,-0.9297848691239484,-0.488701818105901,-0.0973694646235847,1
-0.7726772116869246,2,1,2,1.082393952334862,1.0307895625868762,-0.9297848691239484,0.9276111423049546,-0.0973694646235847,1
1.0233199654488074,4,3,4,-0.689716684739401,-0.826458996594635,-0.9297848691239484,-1.0068650963049943,-0.0973694646235847,2
-0.0750479144837001,3,1,3,-1.6450724192515036,-0.826458996594635,-0.9297848691239484,0.7894342681185296,-0.0973694646235847,3
0.3835436329137837,4,2,2,1.6466973395596272,-0.826458996594635,-0.9297848691239484,-1.0068650963049943,-0.0973694646235847,0
-0.1229193462553859,4,1,4,-0.5709159716394503,1.0307895625868762,0.9067866568134624,0.6858016124787109,-0.0973694646235847,5
-0.1816906119500661,3,4,0,0.7210417833225122,-0.826458996594635,0.9067866568134624,1.065788016491379,-0.0973694646235847,0
0.8163428993066729,3,2,2,-0.343214604864545,-0.826458996594635,0.9067866568134624,0.547624738292286,-0.0973694646235847,3
0.228430611701941,3,3,3,-1.694572716376483,1.0307895625868762,0.9067866568134624,0.0985498971864049,-0.0973694646235847,5
0.5223667924385139,4,1,2,0.3844397628726523,1.0307895625868762,0.9067866568134624,0.547624738292286,-0.0973694646235847,3
-0.9448786172176008,2,2,2,0.1171381583977634,1.0307895625868762,-0.9297848691239484,0.2712709899194361,-0.0973694646235847,1
-0.1948662353734658,4,3,3,0.4487901491351255,-0.826458996594635,0.9067866568134624,0.7203458310253171,-0.0973694646235847,2
-0.2915273999433168,3,3,2,-0.9471182297892938,-0.826458996594635,0.9067866568134624,-1.6977494672371192,-0.0973694646235847,3
0.9881450435214886,3,0,2,-1.0857190617392365,-0.826458996594635,-0.9297848691239484,-1.0414093148516008,-0.0973694646235847,3
0.2002028366705967,4,3,0,-0.1402633866521294,-0.826458996594635,0.9067866568134624,0.0294614600931924,-0.0973694646235847,0
-1.1693832551260157,2,2,3,-0.8184174572643473,1.0307895625868762,-0.9297848691239484,0.6167131753854984,-0.0973694646235847,1
-1.0747183971354677,3,3,0,-0.5907160904894421,1.0307895625868762,-0.9297848691239484,-0.1087154140932324,-0.0973694646235847,4
-0.3431518880840923,3,4,2,1.6763975178346149,-0.826458996594635,0.9067866568134624,-0.4196133810126886,-0.0973694646235847,3
-0.3802033381959558,2,2,4,1.1120941306098495,1.0307895625868762,-0.9297848691239484,-0.3850691624660823,-0.0973694646235847,5
1.275094151230501,2,1,4,-0.1353133569396315,-0.826458996594635,-0.9297848691239484,-1.3868515003176631,-0.0973694646235847,3
0.0728784030426517,3,3,2,0.1814885446602367,-0.826458996594635,0.9067866568134624,0.2367267713728298,-0.0973694646235847,3
-1.0999517122978577,2,1,0,-1.189669685701693,1.0307895625868762,-0.9297848691239484,1.6875839503302916,-0.0973694646235847,4
1.3330269681618738,4,4,2,-0.8926679029518165,-0.826458996594635,-0.9297848691239484,0.6512573939321047,-0.0973694646235847,0
-0.174983021843608,3,1,2,-0.7194168630143886,1.0307895625868762,-0.9297848691239484,0.7894342681185296,-0.0973694646235847,1
-1.306329886466201,3,1,2,-0.9867184674892774,1.0307895625868762,0.9067866568134624,-0.0741711955466262,-0.0973694646235847,1
-1.0010946104907732,3,1,3,-1.2936203096641496,1.0307895625868762,0.9067866568134624,-0.5577902551991135,-0.0973694646235847,5
-0.5064497662710772,4,2,0,-1.3035203690891457,1.0307895625868762,0.9067866568134624,1.307597546317623,-0.0973694646235847,1
-1.2280746685575237,2,2,2,-1.343120606789129,1.0307895625868762,-0.9297848691239484,-1.6977494672371192,-0.0973694646235847,1
0.3302422472463938,3,2,4,-1.0461188240392527,-0.826458996594635,0.9067866568134624,0.8239784866651358,-0.0973694646235847,2
-1.190344474208697,4,1,2,0.4141399411476399,-0.826458996594635,-0.9297848691239484,0.858522705211742,-0.0973694646235847,1
1.176436680081347,5,1,3,-0.5857660607769442,-0.826458996594635,-0.9297848691239484,-1.5595725930506943,-0.0973694646235847,3
-0.3501788872432388,4,3,2,1.4932464184721912,1.0307895625868762,0.9067866568134624,0.0294614600931924,-0.0973694646235847,1
0.1056976832063929,3,2,4,0.6517413673475411,1.0307895625868762,-0.9297848691239484,0.2712709899194361,-0.0973694646235847,5
1.1049689045423,2,1,2,0.4784903274101131,-0.826458996594635,-0.9297848691239484,-0.6614229108389322,-0.0973694646235847,0
-1.4739797129960666,3,1,0,-0.1155132380896397,-0.826458996594635,-0.9297848691239484,-0.7650555664787508,-0.0973694646235847,4
1.4189080772034888,4,3,2,0.2458389309227099,-0.826458996594635,0.9067866568134624,0.409447864105861,-0.0973694646235847,3
-0.766328956764741,3,1,2,-0.2986643374520635,1.0307895625868762,-0.9297848691239484,-1.5595725930506943,-0.0973694646235847,1
1.1781535037395476,3,2,2,0.1220881881102614,-0.826458996594635,-0.9297848691239484,0.8930669237583483,-0.0973694646235847,0
0.7692300640351223,3,3,3,0.0775379206977799,-0.826458996594635,0.9067866568134624,-1.2832188446778443,-0.0973694646235847,3
0.4085773174182432,3,1,0,-0.9322681406518,-0.826458996594635,0.9067866568134624,-1.248674626131238,-0.0973694646235847,0
-0.1370931229684372,4,0,4,-0.5808160310644462,-0.826458996594635,0.9067866568134624,-1.3868515003176631,-0.0973694646235847,2
-0.0030211731024481,5,3,4,-1.6401223895390056,-0.826458996594635,0.9067866568134624,-0.03962697700002,-0.0973694646235847,2
0.5722345307895028,4,2,2,1.077443922622364,-0.826458996594635,0.9067866568134624,1.065788016491379,-0.0973694646235847,3
-0.9156926150281912,4,3,3,-0.2887642780270676,1.0307895625868762,0.9067866568134624,0.3749036455592547,-0.0973694646235847,5
-0.1813312767657915,3,2,2,0.0280376235728005,-0.826458996594635,0.9067866568134624,-0.2123480697330511,-0.0973694646235847,3
-0.560270191649086,3,3,2,1.0675438631973682,1.0307895625868762,0.9067866568134624,-1.0414093148516008,-0.0973694646235847,1
-0.2892116843113254,3,1,2,1.4932464184721912,-0.826458996594635,0.9067866568134624,-0.7995997850253571,-0.0973694646235847,3
-0.5505681416736734,3,1,4,-0.9916684972017752,1.0307895625868762,0.9067866568134624,0.3058152084660423,-0.0973694646235847,5
-0.5445792219357645,3,2,0,-0.3184644563020553,1.0307895625868762,-0.9297848691239484,-0.2468922882796574,-0.0973694646235847,4
0.4863134956163019,3,3,4,-0.1056131786646438,-0.826458996594635,0.9067866568134624,-0.7650555664787508,-0.0973694646235847,2
-0.6098185209473863,2,1,3,-0.4125150208395162,1.0307895625868762,-0.9297848691239484,0.2367267713728298,-0.0973694646235847,1
0.3898120355727951,3,1,4,0.7952922290099814,-0.826458996594635,0.9067866568134624,-0.7650555664787508,-0.0973694646235847,2
-0.0377569075823202,3,1,2,-1.3084703988016435,1.0307895625868762,0.9067866568134624,-1.3523072817710569,-0.0973694646235847,1
-1.5560279134054196,3,1,2,-0.2145138323395986,1.0307895625868762,0.9067866568134624,-0.03962697700002,-0.0973694646235847,1
-0.1900750995831386,3,3,4,-0.3333145454395491,1.0307895625868762,0.9067866568134624,-0.3505249439194761,-0.0973694646235847,5
0.0946381447570543,4,3,3,0.0082375047228087,1.0307895625868762,0.9067866568134624,1.2385091092244105,-0.0973694646235847,5
-0.2805077876255643,3,1,4,1.2011946654348125,1.0307895625868762,0.9067866568134624,0.5130805197456797,-0.0973694646235847,5
-0.4608940501313829,4,3,2,0.5675908622350762,-0.826458996594635,0.9067866568134624,0.6858016124787109,-0.0973694646235847,3
-0.1761408796596038,3,3,0,-0.5016155556644791,1.0307895625868762,0.9067866568134624,0.1676383342796173,-0.0973694646235847,4
-0.9894761061992298,4,1,3,0.4289900302851337,-0.826458996594635,-0.9297848691239484,0.2712709899194361,-0.0973694646235847,3
-0.5102427487717529,2,3,2,-1.3183704582266391,1.0307895625868762,-0.9297848691239484,0.5130805197456797,-0.0973694646235847,1
-1.0134317851508656,3,3,0,-1.3926209039141086,1.0307895625868762,0.9067866568134624,-1.3523072817710569,-0.0973694646235847,4
1.1006568823310054,4,4,2,1.4387960916347138,-0.826458996594635,-0.9297848691239484,0.547624738292286,-0.0973694646235847,0
0.381746956992411,4,1,3,-0.3234144860145533,-0.826458996594635,0.9067866568134624,0.858522705211742,-0.0973694646235847,2
0.06509280738337,4,3,2,-1.5361717655765488,-0.826458996594635,0.9067866568134624,-1.5595725930506943,-0.0973694646235847,3
-1.1183975850906172,4,3,2,-0.1996637432021047,-0.826458996594635,-0.9297848691239484,1.5494070761438667,-0.0973694646235847,3
-0.5010198123753731,2,2,4,1.3447455270972528,1.0307895625868762,-0.9297848691239484,-0.2814365068262636,10.270160197201912,1
1.5942636471294638,3,1,3,1.0427937146348785,-0.826458996594635,-0.9297848691239484,-0.8341440035719634,-0.0973694646235847,3
0.7046695092604635,4,2,3,-0.6055661796269359,-0.826458996594635,-0.9297848691239484,1.5494070761438667,-0.0973694646235847,3
-0.7607792244742787,3,3,2,-1.0065185863392692,1.0307895625868762,-0.9297848691239484,-1.3868515003176631,-0.0973694646235847,1
0.3090414713741959,3,1,4,-0.3085643968770594,-0.826458996594635,-0.9297848691239484,-0.0741711955466262,-0.0973694646235847,2
-1.3883780868755542,3,3,3,-0.348164634577043,1.0307895625868762,-0.9297848691239484,-1.2832188446778443,-0.0973694646235847,1
-1.1308146120138818,3,0,2,1.2754451111222818,1.0307895625868762,-0.9297848691239484,1.065788016491379,-0.0973694646235847,1
-0.4018033753840143,3,1,3,-0.4966655259519812,1.0307895625868762,0.9067866568134624,-1.0068650963049943,-0.0973694646235847,5
-1.0384255435237393,3,1,0,0.1814885446602367,1.0307895625868762,-0.9297848691239484,-0.3505249439194761,-0.0973694646235847,4
-0.8441849133575579,2,3,2,1.6219471909971377,1.0307895625868762,-0.9297848691239484,0.2712709899194361,-0.0973694646235847,4
-0.8844304539963062,4,2,2,0.6913416050475246,-0.826458996594635,0.9067866568134624,-0.7650555664787508,-0.0973694646235847,3
0.4221921282890897,4,3,2,1.5526467750221664,-0.826458996594635,0.9067866568134624,1.1694206721311982,-0.0973694646235847,3
0.8254061311767085,4,2,2,-0.3382645751520471,-0.826458996594635,-0.9297848691239484,1.0312437979447733,-0.0973694646235847,3
0.3686911119637694,5,1,4,1.0576438037723723,-0.826458996594635,2.7433581827508733,0.6858016124787109,-0.0973694646235847,2
-0.1043936211994541,3,3,3,0.8200423775724711,1.0307895625868762,0.9067866568134624,0.9621553608515608,-0.0973694646235847,5
-1.2115452500808948,2,2,3,0.9586432095224134,1.0307895625868762,-0.9297848691239484,-1.1795861890380257,-0.0973694646235847,1
-0.3914225811716387,3,4,2,-1.0659189428892444,-0.826458996594635,0.9067866568134624,1.722128168876898,-0.0973694646235847,3
-1.0413800772611077,4,0,2,0.6022410702225617,2.8880381217683877,0.9067866568134624,0.409447864105861,-0.0973694646235847,1
-0.8556836392543431,3,1,1,1.2754451111222818,-0.826458996594635,0.9067866568134624,-0.9032324406651758,-0.0973694646235847,0
1.155275830340735,4,1,2,-1.4866714684515694,-0.826458996594635,-0.9297848691239484,1.2039648906778044,-0.0973694646235847,3
-1.0123537795980422,3,2,3,-0.1947137134896068,-0.826458996594635,-0.9297848691239484,0.858522705211742,-0.0973694646235847,3
-0.2885329400743623,5,4,3,-0.0363127626896727,-0.826458996594635,-0.9297848691239484,1.411230201957442,-0.0973694646235847,3
-1.327730292996329,3,1,1,1.0477437443473765,1.0307895625868762,-0.9297848691239484,-0.2814365068262636,-0.0973694646235847,4
-1.1841559238128578,3,1,2,-0.5412157933644627,2.8880381217683877,0.9067866568134624,-0.7305113479321447,-0.0973694646235847,1
-0.1594118305250446,3,2,4,1.2061446951473105,-0.826458996594635,-0.9297848691239484,0.8239784866651358,-0.0973694646235847,3
-0.2553543247263466,3,1,2,-0.0759130003896562,1.0307895625868762,0.9067866568134624,1.342141764864229,-0.0973694646235847,1
-0.6564522426399042,4,2,3,0.3250394063226769,2.8880381217683877,0.9067866568134624,1.5494070761438667,-0.0973694646235847,5
4.398435572944794,3,3,4,0.1864385743727346,1.0307895625868762,0.9067866568134624,-0.626878692292326,-0.0973694646235847,2
0.0770307207276019,3,4,2,0.5675908622350762,1.0307895625868762,0.9067866568134624,-0.626878692292326,-0.0973694646235847,1
-0.8668230299668538,4,1,3,1.6219471909971377,-0.826458996594635,0.9067866568134624,-1.4904841559574815,-0.0973694646235847,3
0.0887690034139035,4,1,4,-0.0016625547021871,-0.826458996594635,0.9067866568134624,-0.9032324406651758,-0.0973694646235847,2
-0.8225050239063273,3,2,2,-0.0165126438396809,-0.826458996594635,-0.9297848691239484,1.4803186390506542,-0.0973694646235847,0
0.8011310431723841,5,4,2,-1.199569745126689,-0.826458996594635,-0.9297848691239484,0.0985498971864049,-0.0973694646235847,3
-0.6091797028420093,3,2,0,-0.8431676058268371,1.0307895625868762,-0.9297848691239484,0.0294614600931924,-0.0973694646235847,4
0.8145861495168862,4,1,0,0.1864385743727346,-0.826458996594635,-0.9297848691239484,0.1676383342796173,-0.0973694646235847,0
-1.5414948015080938,3,1,2,0.8497425558474587,1.0307895625868762,-0.9297848691239484,1.5148628575972605,-0.0973694646235847,1
1.2761721567833246,3,2,2,0.1864385743727346,-0.826458996594635,0.9067866568134624,0.2367267713728298,-0.0973694646235847,3
0.7481490665576827,4,3,2,1.4486961510597096,-0.826458996594635,0.9067866568134624,-0.7305113479321447,-0.0973694646235847,3
-0.7085159182281263,3,0,4,1.5229465967471787,1.0307895625868762,0.9067866568134624,1.5494070761438667,-0.0973694646235847,5
-0.9368135386372168,3,2,2,1.0130935363598907,1.0307895625868762,-0.9297848691239484,0.9276111423049546,-0.0973694646235847,1
0.6728084562547876,3,1,4,-0.6501164470394174,1.0307895625868762,-0.9297848691239484,-0.2123480697330511,-0.0973694646235847,5
0.5292340870713163,4,3,4,-1.6698225678139933,-0.826458996594635,-0.9297848691239484,-0.1087154140932324,-0.0973694646235847,2
0.4085773174182432,3,1,0,-0.9322681406518,-0.826458996594635,0.9067866568134624,-1.248674626131238,-0.0973694646235847,0
-0.7991083107968963,4,2,0,-1.0857190617392365,-0.826458996594635,-0.9297848691239484,-0.7650555664787508,-0.0973694646235847,0
1.265032766070814,3,2,2,0.4141399411476399,-0.826458996594635,-0.9297848691239484,-1.2832188446778443,-0.0973694646235847,0
