Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spend,Total_Purchases,Age,Days_with_Company,Education_encoded,Marital_Status_encoded,Age_Category_encoded
0.3090414713741959,-0.826458996594635,-0.9297848691239484,-0.0741711955466262,-0.5162490878742386,0.0938050110738615,0.004764943310274,-0.3198038340925783,0.1675543416395989,-0.8443769669035148,-0.684864403299239,-0.3895978692707667,0.4591581396353903,0.3721590538020051,-1.7810026986188454,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.3709266362739953,0.2037546495242042,-0.2674493780773014,-0.3085643968770594,4,1,3
-1.3883780868755542,1.0307895625868762,-0.9297848691239484,-1.2832188446778443,-0.8844185382855572,-0.5602424971763198,-0.6686116940075846,-0.6321627256473111,-0.4136761812917156,-0.2670987486550178,0.3505357358333494,-0.3895978692707667,-0.568204368928385,-1.1648702116233425,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,-0.8905385743044086,-0.9061001527562365,-0.5179101386723785,-0.348164634577043,3,3,3
-1.1308146120138818,1.0307895625868762,-0.9297848691239484,1.065788016491379,-0.854727453574967,-0.3589971100224178,-0.6597514750955076,-0.5586665158697269,-0.6316376273909586,-0.5942230723291662,-0.684864403299239,-0.7494247324221232,-0.9106585384496436,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.8938587783812803,-1.0448320030412914,-0.0169886174822245,1.2754451111222818,2,0,3
-0.4018033753840143,1.0307895625868762,0.9067866568134624,-1.0068650963049943,-0.84582012816179,-0.6608651907532708,-0.6996224601998544,-0.6872848829804992,-0.65585556584643,-0.805891752353615,-0.1671643337329447,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,1.1065314052533493,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9552825538034058,-1.1835638533263464,-0.0169886174822245,-0.4966655259519812,3,1,3
-1.0384255435237393,1.0307895625868762,-0.9297848691239484,-0.3505249439194761,-0.8903567552276752,-0.4847754769936065,-0.6730418034636232,-0.4484222012033506,-0.437894119747187,-0.5557378577792663,0.3505357358333494,-0.7494247324221232,-0.568204368928385,-0.857464358538273,0.281521661289865,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9004991865350236,-0.9061001527562365,-0.7683708992674554,0.1814885446602367,0,1,3
-0.8441849133575579,1.0307895625868762,-0.9297848691239484,0.2712709899194361,-0.8101908265090817,-0.5853981705705575,-0.6021600521670064,-0.6505367780917071,-0.4621120582026585,-0.7674065378037151,0.3505357358333494,-0.3895978692707667,-0.9106585384496436,-0.5500585054532035,1.1065314052533493,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.8739375539200503,-0.7673683024711813,-1.0188316598625322,1.6219471909971377,2,3,2
-0.8844304539963062,-0.826458996594635,0.9067866568134624,-0.7650555664787508,-0.7953452841537866,-0.6608651907532708,-0.7306332263921242,-0.6872848829804992,-0.65585556584643,-0.7674065378037151,-0.684864403299239,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.935361329342176,-1.1835638533263464,0.6509067441046473,0.6913416050475246,2,2,4
0.4221921282890897,-0.826458996594635,0.9067866568134624,1.1694206721311982,0.6595178666651339,0.043493664285386,-0.1414286687389979,-0.5035443585365388,-0.1472788582815297,1.0606411533165252,0.3505357358333494,0.3300558570319463,0.1167039701141318,1.9091883192273529,-0.1309832106918771,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.3545379545224603,1.036145751234535,0.7343936643030063,1.5526467750221664,2,3,4
0.8254061311767085,-0.826458996594635,-0.9297848691239484,1.0312437979447733,0.2854101993116972,0.144116357862337,1.559733362379803,0.6172728405716199,1.160489818313928,0.1947238259437797,-0.684864403299239,-0.3895978692707667,0.4591581396353903,0.986970759972144,-1.7810026986188454,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.9056918312831544,0.4812183500943144,1.151828265294801,-0.3382645751520471,2,2,4
0.3686911119637694,-0.826458996594635,2.7433581827508733,0.6858016124787109,0.3151012840222874,-0.2583744164454669,-0.2344609673158073,-0.6872848829804992,-0.5347658735690728,0.0985107895690302,0.3505357358333494,0.3300558570319463,-0.2257501994071265,1.2943766130572136,-0.1309832106918771,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.0189850041256003,0.6199502003793695,1.7362367066833142,1.0576438037723723,4,1,5
-0.1043936211994541,1.0307895625868762,0.9067866568134624,0.9621553608515608,-0.6647045114271897,-0.5853981705705575,-0.6243105994471991,-0.6137886732029151,-0.6074196889354871,-0.5749804650542162,0.8682358053996437,-0.3895978692707667,-0.568204368928385,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.7909324519982591,-0.7673683024711813,0.2334721431128524,0.8200423775724711,3,3,3
-1.2115452500808948,1.0307895625868762,-0.9297848691239484,-1.1795861890380257,-0.6409516436587175,-0.4093084568108933,-0.5357084103264282,-0.6505367780917071,-0.5832017504800157,0.3871498986932787,0.8682358053996437,0.3300558570319463,-0.568204368928385,-1.1648702116233425,1.9315411492168333,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,-0.6514838807696498,-0.6286364521861262,-1.4362662608543273,0.9586432095224134,3,2,2
-0.3914225811716387,-0.826458996594635,0.9067866568134624,1.722128168876898,-0.7389322232036651,-0.6608651907532708,-0.71291278856797,-0.6505367780917071,-0.65585556584643,-0.7674065378037151,-0.1671643337329447,-1.1092515955734796,-0.568204368928385,-0.857464358538273,-0.1309832106918771,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.8938587783812803,-1.0448320030412914,-0.3509362982756604,-1.0659189428892444,2,4,3
-1.0413800772611077,2.8880381217683877,0.9067866568134624,0.409447864105861,-0.8873876467566162,-0.635709517359033,-0.6819020223757002,-0.6321627256473111,-0.5347658735690728,-0.8251343596285649,-0.684864403299239,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9586027578802776,-1.1835638533263464,1.0683413450964423,0.6022410702225617,2,0,4
-0.8556836392543431,-0.826458996594635,0.9067866568134624,-0.9032324406651758,-0.8784803213434391,-0.5602424971763198,-0.7173428980240086,-0.4116740963145585,-0.6074196889354871,-0.6327082868790659,-0.1671643337329447,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9303810232268684,-1.1835638533263464,-0.5179101386723785,1.2754451111222818,1,1,3
1.155275830340735,-0.826458996594635,-0.9297848691239484,1.2039648906778044,0.3151012840222874,-0.6608651907532708,1.8831313526706168,2.013700826345719,-0.1230609198260583,-0.421039606854617,-0.684864403299239,0.6898827201833029,0.4591581396353903,0.3721590538020051,-0.9559929546553612,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,3.825750075000148,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.975416116897459,0.6199502003793695,0.3169590633112114,-1.4866714684515694,2,1,4
-1.0123537795980422,-0.826458996594635,-0.9297848691239484,0.858522705211742,-0.6023532335349502,-0.3338414366281801,-0.4028051266452719,-0.3198038340925783,-0.2199326736479441,-0.0746726759055188,-0.1671643337329447,-0.3895978692707667,-0.568204368928385,0.0647532007169356,0.281521661289865,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.5601782686556793,-0.351172751616016,-0.0169886174822245,-0.1947137134896068,3,2,3
-0.2885329400743623,-0.826458996594635,-0.9297848691239484,1.411230201957442,-0.4212376168003499,-0.0319733558973271,-0.5046976441341585,-0.3933000438701625,-0.65585556584643,-0.6519508941540157,-0.684864403299239,-0.3895978692707667,-0.568204368928385,0.3721590538020051,-0.9559929546553612,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.563498472732551,-0.2124409013309609,2.07018438747675,-0.0363127626896727,3,4,5
-1.327730292996329,1.0307895625868762,-0.9297848691239484,-0.2814365068262636,-0.8962949721697933,-0.4596198035993688,-0.7350633358481627,-0.6137886732029151,-0.4863299966581299,-0.5557378577792663,-0.684864403299239,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,1.1065314052533493,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.943661839534355,-1.1835638533263464,-0.3509362982756604,1.0477437443473765,1,1,3
-1.1841559238128578,2.8880381217683877,0.9067866568134624,-0.7305113479321447,-0.8280054773354358,-0.6608651907532708,-0.7040525696558929,-0.6505367780917071,-0.65585556584643,-0.805891752353615,-0.1671643337329447,-0.7494247324221232,-0.9106585384496436,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.943661839534355,-1.0448320030412914,0.1499852229144934,-0.5412157933644627,2,1,3
-0.1594118305250446,-0.826458996594635,-0.9297848691239484,0.8239784866651358,0.2527500061300479,1.6283010881223638,0.3591736997933575,0.4886544734608475,0.5308234184716706,-0.0554300686305689,0.3505357358333494,0.6898827201833029,0.1167039701141318,2.2165941723124223,-0.1309832106918771,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,0.4591243829439173,1.3136094518046448,-0.0169886174822245,1.2061446951473105,4,2,3
-0.2553543247263466,1.0307895625868762,0.9067866568134624,1.342141764864229,-0.2638748678342217,-0.3338414366281801,-0.354073922628848,-0.3749259914257665,-0.2441506121034155,-0.3825543923047172,1.3859358749659378,0.6898827201833029,-0.2257501994071265,-0.2426526523681339,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.3858675546199177,0.0650227992391492,-0.4344232184740194,-0.0759130003896562,2,1,3
-0.6564522426399042,2.8880381217683877,0.9067866568134624,1.5494070761438667,-0.8220672603933178,-0.6608651907532708,-0.7173428980240086,-0.6872848829804992,-0.65585556584643,-0.7866491450786651,-0.1671643337329447,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,1.1065314052533493,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9469820436112266,-1.1835638533263464,0.3169590633112114,0.3250394063226769,3,2,4
4.398435572944794,1.0307895625868762,0.9067866568134624,-0.626878692292326,-0.6498589690718946,-0.635709517359033,-0.6686116940075846,-0.6505367780917071,-0.6316376273909586,-0.805891752353615,-1.2025644728655331,-1.4690784587248362,-0.9106585384496436,-1.472276064708412,-1.7810026986188454,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.8274546968438472,-1.5997594041815115,-0.6013970588707374,0.1864385743727346,4,3,3
0.0770307207276019,1.0307895625868762,0.9067866568134624,-0.626878692292326,-0.8873876467566162,-0.5099311503878443,-0.6951923507438159,-0.577040568314123,-0.5347658735690728,-0.6519508941540157,-0.684864403299239,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,-0.5434880826736193,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.935361329342176,-1.1835638533263464,-0.7683708992674554,0.5675908622350762,2,4,3
-0.8668230299668538,-0.826458996594635,0.9067866568134624,-1.4904841559574815,-0.3707627727923465,-0.4596198035993688,-0.3717943604530022,-0.3381778865369744,-0.3894582428362442,-0.3440691777548174,1.3859358749659378,-1.1092515955734796,-0.2257501994071265,0.986970759972144,-1.3684978266371035,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.4638923504264015,-0.0737090510459058,0.7343936643030063,1.6219471909971377,3,1,4
0.0887690034139035,-0.826458996594635,0.9067866568134624,-0.9032324406651758,0.1428929927008641,-0.6608651907532708,-0.6198804899911606,-0.5035443585365388,-0.65585556584643,-0.5557378577792663,0.3505357358333494,0.6898827201833029,-0.568204368928385,0.3721590538020051,0.281521661289865,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.3344043914284071,0.2037546495242042,0.6509067441046473,-0.0016625547021871,4,1,4
-0.8225050239063273,-0.826458996594635,-0.9297848691239484,1.4803186390506542,-0.851758345103908,-0.4596198035993688,-0.6863321318317388,-0.4851703060921427,-0.2925864890143584,-0.228613534105118,-0.684864403299239,-0.7494247324221232,-0.568204368928385,-1.1648702116233425,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.8473759213050771,-1.0448320030412914,-0.1839624578789424,-0.0165126438396809,2,2,3
0.8011310431723841,-0.826458996594635,-0.9297848691239484,0.0985498971864049,0.953459605299977,0.2195833780450502,0.0091950527663126,0.3784101587944713,-0.2441506121034155,-0.1708857122802683,-0.684864403299239,-0.0297710061194101,0.1167039701141318,0.0647532007169356,-1.7810026986188454,-0.2804104221029002,3.5198326035319103,3.578053819578804,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.5537501991347594,0.0650227992391492,1.6527497864849552,-1.199569745126689,2,4,5
-0.6091797028420093,1.0307895625868762,-0.9297848691239484,0.0294614600931924,-0.8725421044013212,-0.5099311503878443,-0.6907622412877773,-0.6872848829804992,-0.5589838120245443,-0.805891752353615,-0.684864403299239,-1.1092515955734796,-0.9106585384496436,-0.857464358538273,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9503022476880983,-1.1835638533263464,-0.7683708992674554,-0.8431676058268371,0,2,3
0.8145861495168862,-0.826458996594635,-0.9297848691239484,0.1676383342796173,0.2557191146011069,-0.1074403760800404,0.6914319089962484,1.223616571236689,0.1917722800950703,1.2145820115161243,-0.684864403299239,0.6898827201833029,1.8289748177204244,0.0647532007169356,-0.9559929546553612,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,3.825750075000148,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.6234744847490641,1.036145751234535,1.151828265294801,0.1864385743727346,0,1,4
-1.5414948015080938,1.0307895625868762,-0.9297848691239484,1.5148628575972605,-0.8725421044013212,-0.6105538439647953,-0.6730418034636232,-0.6505367780917071,-0.6316376273909586,-0.7289213232538154,-0.1671643337329447,-0.7494247324221232,-0.9106585384496436,-0.857464358538273,0.281521661289865,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9453219415727908,-1.0448320030412914,-0.6013970588707374,0.8497425558474587,2,1,3
1.2761721567833246,-0.826458996594635,0.9067866568134624,0.2367267713728298,-0.2638748678342217,0.923942233083707,1.5065720489073406,3.5571212316749867,0.0949005262731846,2.811718415336966,-0.684864403299239,1.4095364464860158,0.4591581396353903,0.3721590538020051,-0.9559929546553612,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,1.0484606065886353,0.8974139009494797,-0.5179101386723785,0.1864385743727346,2,2,3
0.7481490665576827,-0.826458996594635,0.9067866568134624,-0.7305113479321447,2.069844390418169,-0.2332187430512291,1.794529163549846,1.0215019943483328,2.3713867410875,-0.5172526432293665,2.421336014098526,2.4890170359400856,2.8563373262842,-0.2426526523681339,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,2.0246006051889007,2.0072687032299203,0.7343936643030063,1.4486961510597096,2,3,4
-0.7085159182281263,1.0307895625868762,0.9067866568134624,1.5494070761438667,-0.84582012816179,-0.2080630696569914,-0.5932998332549294,-0.2463076243149941,-0.6316376273909586,-0.6904361087039156,0.3505357358333494,-0.3895978692707667,-0.9106585384496436,-0.857464358538273,1.5190362772350914,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.8340951049975905,-0.9061001527562365,-0.6848839790690964,1.5229465967471787,4,0,3
-0.9368135386372168,1.0307895625868762,-0.9297848691239484,0.9276111423049546,-0.7804997417984915,-0.535086823782082,-0.1680093254752291,-0.5035443585365388,-0.5832017504800157,-0.7866491450786651,0.3505357358333494,-0.0297710061194101,-0.568204368928385,-0.5500585054532035,1.5190362772350914,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.6880061256152379,-0.4899046019010711,-0.6848839790690964,1.0130935363598907,2,2,3
0.6728084562547876,1.0307895625868762,-0.9297848691239484,-0.2123480697330511,2.604283915208793,2.030791862430168,0.1420983364474689,0.0293031623509464,0.0706825878177131,-0.2670987486550178,-0.1671643337329447,1.0497095833346597,0.1167039701141318,2.2165941723124223,1.1065314052533493,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,1.6278362180027384,1.4523413020897,-0.1004755376805834,-0.6501164470394174,4,1,3
0.5292340870713163,-0.826458996594635,-0.9297848691239484,-0.1087154140932324,0.8881392189366786,0.4711401119874276,0.1775392120957772,-0.0258189949822416,-0.2199326736479441,0.1947238259437797,-0.684864403299239,-0.3895978692707667,0.4591581396353903,0.0647532007169356,-1.7810026986188454,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.5935926480572192,0.0650227992391492,0.9013675046997244,-1.6698225678139933,4,3,4
0.4085773174182432,-0.826458996594635,0.9067866568134624,-1.248674626131238,-0.5192181963452975,2.584216677103398,0.4079049038097815,2.399555927678036,2.2745149872656145,0.7527594369173267,1.3859358749659378,0.6898827201833029,0.1167039701141318,1.9091883192273529,-0.5434880826736193,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.4707450972129681,1.17487760151959,-0.1004755376805834,-0.9322681406518,0,1,3
-0.7991083107968963,-0.826458996594635,-0.9297848691239484,-0.7650555664787508,-0.8725421044013212,-0.0571290292915649,-0.6730418034636232,-0.4484222012033506,-0.6316376273909586,-0.2670987486550178,-0.684864403299239,-0.7494247324221232,-0.568204368928385,-0.857464358538273,0.6940265332716071,3.566201257787191,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,-0.8506961253819488,-0.9061001527562365,0.7343936643030063,-1.0857190617392365,0,2,4
1.265032766070814,-0.826458996594635,-0.9297848691239484,-1.2832188446778443,0.6238885650124256,-0.1074403760800404,2.503346676516013,0.0844253196841346,4.1392962483369145,0.6757890078175272,-0.684864403299239,0.6898827201833029,1.486520648199166,0.3721590538020051,-0.9559929546553612,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,1.6294963200411745,1.036145751234535,-0.3509362982756604,0.4141399411476399,2,2,3
-0.2447738998560407,2.8880381217683877,0.9067866568134624,-1.5941168115973006,-0.8606656705170851,-0.6608651907532708,-0.7350633358481627,-0.6872848829804992,-0.65585556584643,-0.8251343596285649,-0.684864403299239,-1.1092515955734796,-0.9106585384496436,-1.1648702116233425,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.9785239823415074,-1.3222957036114016,0.5674198239062884,-1.199569745126689,2,0,4
1.291264234522855,-0.826458996594635,-0.9297848691239484,0.7894342681185296,0.2468117891879299,-0.1577517228685159,2.419174596851281,0.0109291099065504,0.6519131107490277,2.2921680189133187,-0.684864403299239,1.7693633096373724,2.8563373262842,1.601782466142283,-0.1309832106918771,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,1.2775546878927793,2.5621961043701407,1.402289025889878,0.1814885446602367,2,2,4
0.1576415803998568,-0.826458996594635,0.9067866568134624,-1.4904841559574815,-0.5429710641137697,1.9301691688532168,-0.4338158928375418,-0.5402924634253309,0.4097337261943133,0.0792681822940803,-0.684864403299239,-0.0297710061194101,-0.2257501994071265,0.3721590538020051,-0.5434880826736193,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.3526655138512012,0.0650227992391492,0.5674198239062884,0.909142912397434,2,1,4
0.4346890074755264,-0.826458996594635,0.9067866568134624,0.1330941157330111,1.9629564854600443,1.0748762734491335,0.4965070929305524,0.3049139490168871,0.337079910827899,0.4833629350680282,1.3859358749659378,1.4095364464860158,0.4591581396353903,0.986970759972144,0.6940265332716071,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,1.446885095813233,1.17487760151959,1.5692628662865962,1.414045943072224,3,0,5
0.8567481444717655,-0.826458996594635,0.9067866568134624,0.3058152084660423,1.1969264999268168,-0.1325960494742781,0.3680339187054346,0.8745095747931645,0.3855157877388419,0.5603333641678278,-0.1671643337329447,0.6898827201833029,-0.2257501994071265,0.6795649068870746,-1.3684978266371035,3.566201257787191,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.9521746883593576,0.4812183500943144,-0.1839624578789424,-0.5857660607769442,2,1,3
0.4451097278194881,-0.826458996594635,0.9067866568134624,0.996699579398167,0.7931277478627898,0.5969184789586164,-0.110417902546728,-0.0809411523154297,0.555041356927142,2.215197589813519,0.8682358053996437,-0.0297710061194101,0.8016123091566488,2.2165941723124223,-1.3684978266371035,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,0.6633169336715239,1.3136094518046448,0.7343936643030063,1.3793957350847383,2,3,4
0.9545272407260262,-0.826458996594635,-0.9297848691239484,0.2712709899194361,0.8376643749286752,0.9994092532664204,2.153368029488968,-0.3749259914257665,-0.65585556584643,-0.3440691777548174,-0.684864403299239,0.3300558570319463,2.1714289872416828,0.0647532007169356,-1.3684978266371035,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,1.232731932855012,1.036145751234535,1.7362367066833142,-1.516371646726557,4,3,5
0.4242682871315648,-0.826458996594635,0.9067866568134624,-0.4196133810126886,2.2539291156238286,1.5779897413338884,-0.2876222807882698,-0.3933000438701625,-0.3652403043807727,-0.3633117850297673,0.8682358053996437,1.7693633096373724,0.4591581396353903,0.0647532007169356,0.281521661289865,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,1.164667749279143,0.8974139009494797,0.8178805845013654,0.9536931798099156,4,0,4
-0.2525994216469084,-0.826458996594635,0.9067866568134624,-1.0068650963049943,0.0033448945610901,-0.5853981705705575,-0.6198804899911606,-0.6137886732029151,-0.5832017504800157,1.9265584806892704,-0.1671643337329447,0.3300558570319463,0.4591581396353903,-0.5500585054532035,-0.1309832106918771,3.566201257787191,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.1982760242766694,0.0650227992391492,0.4004459835095704,0.320089376610179,2,2,4
1.0140970290524276,-0.826458996594635,-0.9297848691239484,0.8239784866651358,2.6606969761589143,1.9804805156416925,2.618529522373015,-0.6872848829804992,0.3612978492833704,1.98428630251412,-0.684864403299239,-0.0297710061194101,-0.2257501994071265,0.0647532007169356,-1.3684978266371035,-0.2804104221029002,3.5198326035319103,3.578053819578804,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,2.733464175600998,-0.0737090510459058,1.8197236268816728,0.6071910999350596,3,3,5
-0.2303605663534731,1.0307895625868762,0.9067866568134624,0.2367267713728298,-0.4182685083292908,-0.6105538439647953,-0.5622890670626596,-0.5402924634253309,-0.3894582428362442,-0.6327082868790659,2.421336014098526,-0.3895978692707667,-0.568204368928385,0.0647532007169356,0.281521661289865,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.6149616359240616,-0.351172751616016,-0.1839624578789424,-0.1897636837771088,4,1,3
2.1256006062767487,-0.826458996594635,-0.9297848691239484,-0.4541575995592948,2.0935972581866413,3.892311693603761,-0.2787620618761927,3.0242737107875013,-0.1472788582815297,3.1388427390111144,-1.2025644728655331,1.7693633096373724,1.8289748177204244,2.2165941723124223,-0.9559929546553612,-0.2804104221029002,-0.2841044199080856,3.578053819578804,3.825750075000148,-0.1166159281802835,-0.0973694646235847,2.3947734254071187,1.856930299306882,2.423464254085085,-0.1004755376805834,0.8447925261349608,2,3,3
0.121747988103989,1.0307895625868762,-0.9297848691239484,-1.3868515003176631,-0.5310946302295336,-0.5099311503878443,-0.4160954550133876,-0.5402924634253309,-0.5589838120245443,-0.4787674286794667,-0.684864403299239,-0.3895978692707667,-0.568204368928385,0.0647532007169356,-0.5434880826736193,-0.2804104221029002,-0.2841044199080856,-0.2794815423200416,-0.2613866510869666,-0.1166159281802835,-0.0973694646235847,-0.4175760384638463,-0.6149616359240616,-0.351172751616016,-0.1004755376805834,-0.768917160139368,3,0,3
